,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError
797,797,05/04/2023 10:12:36.999136,1003,True,True,True,True,1.298236,-0.263608,-3.0092,0.2699021,0.07792917,0.9597291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328713,0.6552142,2.946426,1.302909,-0.2631505,-3.018176,0.06526958,0.004429054,0.000728337,0.9978576,7.484215,0.5162978,0.1174092,1.847388,-0.1503447,-1.077623,0.5255574,0.363429,1.915,0.9999597,0.002031718,-0.008744054,-0.000875388,0.9914787,0.130266,0.008934207,-0.130253,0.9914405,moving,15.70743,4.642183,15.34655,10.74581,14.959025096391114,14.015530330045085,6.114286297641696,3.2926048332023097
798,798,05/04/2023 10:12:37.014403,1004,True,True,True,True,1.29849,-0.26361,-3.009186,0.2683956,0.07693075,0.960232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328931,0.6548032,2.946358,1.302924,-0.2631711,-3.018109,0.06521036,0.004459181,0.0007027385,0.9978614,7.477425,0.5195683,0.1146522,1.843003,-0.1540795,-1.077781,0.521465,0.360599,1.915,0.9999592,0.001984041,-0.008807637,-0.0008209016,0.9914943,0.1301481,0.008990941,-0.1301355,0.9914554,moving,15.61627,4.580573,15.23262,10.66406,14.873217389941145,13.956957172754194,6.0955722784385875,3.3124525696905742
799,799,05/04/2023 10:12:37.029118,1005,True,True,True,True,1.298772,-0.2636112,-3.009175,0.2667648,0.0758489,0.9607723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328924,0.6548797,2.946356,1.302895,-0.2631477,-3.018135,0.06524366,0.004456908,0.000664237,0.9978591,7.481269,0.519022,0.1102128,1.838971,-0.1536689,-1.077955,0.5177161,0.3580064,1.915,0.9999594,0.0019072,-0.008808058,-0.0007440601,0.9914857,0.1302139,0.008981409,-0.1302021,0.9914468,moving,15.51767,4.513896,15.12815,10.58913,14.780406236328009,13.893566326125558,6.087708434637455,3.322683427380787
800,800,05/04/2023 10:12:37.039205,1006,True,True,True,True,1.29904,-0.2636144,-3.009167,0.2651893,0.07480432,0.9612902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328494,0.6547025,2.946646,1.302847,-0.2631199,-3.018213,0.06523237,0.004386682,0.0006243761,0.9978603,7.479999,0.5106203,0.1050802,1.835259,-0.1555328,-1.078375,0.513884,0.3553567,1.915,0.9999607,0.001818388,-0.008673132,-0.0006737731,0.9914887,0.1301911,0.008836051,-0.1301801,0.991451,moving,15.42249,4.449595,15.02125,10.51251,14.690814739616664,13.83243511217612,6.076177403172574,3.3363288524607726
801,801,05/04/2023 10:12:37.058795,1007,True,True,True,True,1.299324,-0.2636178,-3.009158,0.2634598,0.07367763,0.9618527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327701,0.6556445,2.946839,1.302775,-0.2631682,-3.018284,0.06532935,0.004282958,0.0007361768,0.9978544,7.491091,0.4995184,0.1172424,1.830806,-0.1606353,-1.078667,0.5094209,0.3522704,1.915,0.9999622,0.0020288,-0.008451347,-0.0009095885,0.9914631,0.1303847,0.008643724,-0.130372,0.9914275,moving,15.3181,4.380286,14.89661,10.42321,14.592562576690218,13.766556852566566,6.057605491436034,3.357143579322768
802,802,05/04/2023 10:12:37.069040,1008,True,True,True,True,1.299598,-0.2636248,-3.009154,0.2617829,0.07258805,0.9623932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326948,0.6551332,2.947266,1.302746,-0.2631653,-3.018272,0.06523897,0.004162112,0.0007391818,0.9978607,7.480726,0.4855873,0.1166308,1.827782,-0.1637898,-1.078867,0.5062496,0.3500774,1.915,0.9999643,0.002018264,-0.008209969,-0.0009321371,0.9914866,0.130205,0.008402864,-0.1301927,0.9914532,moving,15.21699,4.313341,14.80796,10.35974,14.497398873571164,13.70292777491408,6.060218346569784,3.3575813782518664
803,803,05/04/2023 10:12:37.089464,1009,True,True,True,True,1.299886,-0.2636303,-3.009144,0.2600128,0.0714135,0.9629608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325767,0.6561254,2.947724,1.302781,-0.2632591,-3.018392,0.06535023,0.003969802,0.0008126703,0.9978542,7.493491,0.4639829,0.1237101,1.824039,-0.1677757,-1.079234,0.502247,0.3473096,1.915,0.9999672,0.002140708,-0.007816349,-0.001102998,0.9914573,0.1304265,0.008028782,-0.1304135,0.9914272,moving,15.11032,4.24131,14.69597,10.27958,14.396992241523384,13.6344479944582,6.05246978640951,3.368163737157637
804,804,05/04/2023 10:12:37.114482,1010,True,True,True,True,1.300164,-0.2636333,-3.009134,0.2583095,0.07030206,0.9635008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325519,0.6566415,2.947612,1.302809,-0.2632087,-3.018279,0.0654847,0.003910555,0.0007269335,0.9978458,7.508978,0.4565258,0.1134386,1.820286,-0.1709609,-1.079658,0.4983124,0.3445887,1.915,0.9999683,0.001962898,-0.007709053,-0.0009385719,0.9914224,0.1306929,0.007899465,-0.1306816,0.991393,moving,15.00778,4.173204,14.58577,10.20075,14.30048112531408,13.56971288881475,6.042301152890015,3.3810206577645445
805,805,05/04/2023 10:12:37.129093,1011,True,True,True,True,1.30042,-0.2636395,-3.009125,0.2565488,0.06914032,0.9640552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325377,0.6553697,2.94795,1.302855,-0.2631565,-3.018254,0.06527453,0.00387992,0.000735344,0.9978595,7.484843,0.4530194,0.1140774,1.817062,-0.1729106,-1.080105,0.494646,0.3420533,1.915,0.9999688,0.00197406,-0.007647232,-0.0009610202,0.9914774,0.1302753,0.007839229,-0.1302639,0.9914483,moving,14.90186,4.102128,14.48298,10.12725,14.200783620865252,13.502146230026856,6.039665186852993,3.3866737899960557
806,806,05/04/2023 10:12:37.139113,1012,True,True,True,True,1.300667,-0.2636435,-3.009115,0.2548631,0.06803233,0.9645809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326122,0.6547447,2.947689,1.302891,-0.2631979,-3.018172,0.0651321,0.004011191,0.000815129,0.9978684,7.468434,0.4687342,0.1241994,1.813268,-0.1747072,-1.080507,0.4906395,0.3392828,1.915,0.9999665,0.002149298,-0.007899098,-0.001104268,0.9915143,0.1299931,0.008111462,-0.12998,0.9914834,moving,14.80055,4.034417,14.37055,10.0469,14.105427208429662,13.437781596450272,6.027839731221212,3.401230379694264
807,807,05/04/2023 10:12:37.158999,1013,True,True,True,True,1.300894,-0.2636493,-3.009115,0.2531156,0.06682093,0.9651257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326448,0.6540134,2.9478,1.303068,-0.2633185,-3.018178,0.06498276,0.004037937,0.0008290959,0.997878,7.451274,0.4718955,0.1259377,1.809586,-0.1765353,-1.080828,0.4869439,0.3367275,1.915,0.999966,0.002179465,-0.007950981,-0.001129881,0.9915531,0.1296964,0.008166488,-0.129683,0.9915218,moving,14.69554,3.96058,14.26675,9.972761,14.006562449471096,13.36755089351448,6.027452301002555,3.40474609663603
808,808,05/04/2023 10:12:37.179009,1014,True,True,True,True,1.301122,-0.2636575,-3.009113,0.2514411,0.06565409,0.9656433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326984,0.6537999,2.947734,1.303022,-0.2632533,-3.018329,0.06496035,0.004134065,0.0008215114,0.997879,7.448695,0.4829203,0.1257737,1.80562,-0.1789146,-1.081083,0.4831104,0.3340763,1.915,0.9999645,0.002176638,-0.008143863,-0.001102437,0.991559,0.1296519,0.008357326,-0.1296383,0.9915261,moving,14.59499,3.889555,14.15897,9.8958,13.911894402269928,13.299991238328293,6.022050517923691,3.4131458126052556
809,809,05/04/2023 10:12:37.189115,1015,True,True,True,True,1.301323,-0.2636667,-3.009113,0.2497152,0.06434923,0.9661788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327521,0.6538205,2.947538,1.303123,-0.2633035,-3.01833,0.06496134,0.004205815,0.000812647,0.9978786,7.448804,0.4911283,0.1252905,1.801238,-0.1818265,-1.081311,0.4791913,0.3313662,1.915,0.9999633,0.002168276,-0.008288204,-0.001075415,0.9915587,0.1296539,0.008499366,-0.1296402,0.9915246,moving,14.49135,3.810374,14.04867,9.817091,13.814274957751229,13.224607262491531,6.023007114431213,3.4155684907457293
810,810,05/04/2023 10:12:37.214493,1016,True,True,True,True,1.301514,-0.2636745,-3.009107,0.2480622,0.06311209,0.9666861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327496,0.6557218,2.947244,1.303108,-0.2632625,-3.018454,0.06528074,0.004206432,0.0008261903,0.9978577,7.485474,0.4913629,0.1270209,1.796503,-0.1851814,-1.08137,0.4752543,0.3286436,1.915,0.9999633,0.002198039,-0.008286974,-0.001099643,0.9914755,0.1302887,0.008502712,-0.1302748,0.9914415,moving,14.39218,3.735372,13.93777,9.737981,13.72087123746622,13.153209722148985,6.019784319639782,3.422109334574229
811,811,05/04/2023 10:12:37.229250,1017,True,True,True,True,1.301672,-0.2636846,-3.009098,0.2463448,0.06178774,0.9672107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328292,0.6542203,2.946968,1.303089,-0.263199,-3.018223,0.06508482,0.004329606,0.0007391709,0.9978701,7.463004,0.5048757,0.1178113,1.792001,-0.1876803,-1.08152,0.4713348,0.3259332,1.915,0.9999614,0.002038776,-0.008544551,-0.0009116097,0.9915268,0.1298988,0.008736987,-0.129886,0.9914904,moving,14.2892,3.655225,13.82725,9.659189,13.62386307696056,13.076890992024747,6.021709185588092,3.42374840587818
812,812,05/04/2023 10:12:37.238917,1018,True,True,True,True,1.301824,-0.2636954,-3.009088,0.2446751,0.06049938,0.9677159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327983,0.6547271,2.94698,1.303058,-0.2632752,-3.018215,0.0651507,0.004285278,0.000752495,0.997866,7.470569,0.499876,0.1190488,1.787608,-0.1918534,-1.081745,0.4674239,0.323229,1.915,0.9999622,0.002060156,-0.008454216,-0.0009434007,0.9915096,0.1300298,0.008650318,-0.1300169,0.9914741,moving,14.18917,3.577345,13.71686,9.58054,13.529633641032266,13.002730686155171,6.021746170682137,3.4273083902531334
813,813,05/04/2023 10:12:37.259063,1019,True,True,True,True,1.301911,-0.2637123,-3.009076,0.2429435,0.05917074,0.9682341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326851,0.6574532,2.946779,1.303061,-0.2634127,-3.0181,0.06546586,0.004137887,0.001025009,0.9978457,7.506645,0.4849972,0.1495277,1.78336,-0.194079,-1.081805,0.4637483,0.3206872,1.915,0.9999637,0.002587382,-0.00812374,-0.00150382,0.9914263,0.1306581,0.008392151,-0.1306411,0.9913942,moving,14.08552,3.497112,13.61303,9.506581,13.43199740708107,12.92633444753335,6.028014968632793,3.424541785643034
814,814,05/04/2023 10:12:37.279039,1020,True,True,True,True,1.301995,-0.263721,-3.009067,0.2412687,0.05787509,0.968731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325854,0.6571202,2.947283,1.303081,-0.2634219,-3.018073,0.06545094,0.003951082,0.00091774,0.9978475,7.505009,0.4626376,0.1357354,1.778766,-0.1966668,-1.082035,0.4599163,0.3180372,1.915,0.9999671,0.002348733,-0.007765022,-0.001314325,0.9914307,0.1306273,0.008005289,-0.1306129,0.9914011,moving,13.98535,3.418969,13.50468,9.42944,13.337635002680614,12.85192215327547,6.029660462309713,3.426556306354609
815,815,05/04/2023 10:12:37.299347,1021,True,True,True,True,1.302062,-0.263727,-3.009055,0.2394547,0.05659217,0.9692568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325221,0.6582556,2.94732,1.303113,-0.2632785,-3.018077,0.0657507,0.003809125,0.0007192958,0.9978287,7.539539,0.4448152,0.1119136,1.775263,-0.2003548,-1.082324,0.4560592,0.3153703,1.915,0.99997,0.001936372,-0.007507118,-0.0009345622,0.9913527,0.1312213,0.007696295,-0.1312103,0.9913247,moving,13.87705,3.341546,13.39552,9.351773,13.23566379474424,12.778266414349543,6.029485859708852,3.4302202735304865
816,816,05/04/2023 10:12:37.314511,1022,True,True,True,True,1.302125,-0.2637352,-3.00904,0.2377127,0.05540086,0.9697543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.324403,0.6534559,2.948743,1.303154,-0.2631568,-3.018057,0.06492265,0.003675969,0.0007963354,0.9978833,7.444432,0.4298953,0.1194145,1.771439,-0.2012112,-1.082726,0.4521666,0.3126785,1.915,0.9999717,0.002066607,-0.007232974,-0.001111992,0.9915688,0.1295763,0.007439774,-0.1295646,0.9915431,moving,13.77315,3.269682,13.28526,9.273344,13.13785249388708,12.709925635378754,6.023453665659263,3.439741605045493
817,817,05/04/2023 10:12:37.329337,1023,True,True,True,True,1.302157,-0.2637525,-3.009025,0.2358957,0.0541263,0.9702699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32451,0.6494336,2.949429,1.303137,-0.2632078,-3.01791,0.06432492,0.003665866,0.0005993057,0.9979221,7.375881,0.4271605,0.09635144,1.767669,-0.2041529,-1.083081,0.4479905,0.3097906,1.915,0.9999724,0.001667734,-0.007239397,-0.0007245077,0.9917239,0.1283869,0.007393598,-0.1283781,0.9916977,moving,13.66485,3.192924,13.16685,9.189164,13.035885979043176,12.636909826922976,6.016884421160174,3.450232290998676
818,818,05/04/2023 10:12:37.338905,1024,True,True,True,True,1.302189,-0.2637704,-3.009011,0.23416,0.05282293,0.970762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325286,0.6521357,2.948539,1.303143,-0.2634269,-3.017942,0.06484963,0.003759617,0.000366704,0.997888,7.436227,0.4363092,0.07046362,1.763875,-0.2082674,-1.083353,0.4442017,0.3071707,1.915,0.9999714,0.001219479,-0.00745579,-0.0002442396,0.9915888,0.1294281,0.007550914,-0.1294226,0.9915608,moving,13.56141,3.114614,13.05933,9.112758,12.93845998485561,12.562362448663496,6.019120847028742,3.45172136951985
819,819,05/04/2023 10:12:37.358968,1025,True,True,True,True,1.302201,-0.2637814,-3.008998,0.2323265,0.0514048,0.9712785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32598,0.6583982,2.946856,1.303161,-0.2634381,-3.017953,0.06587611,0.003885491,0.000441495,0.9978201,7.55406,0.45153,0.08051105,1.759777,-0.2114553,-1.083694,0.4400524,0.3043013,1.915,0.9999694,0.001392987,-0.007695874,-0.0003691431,0.9913203,0.1314684,0.007812209,-0.1314616,0.9912905,moving,13.4522,3.029546,12.94147,9.029043,12.835582593353449,12.48135704490446,6.021196673910345,3.4539375222390643
820,820,05/04/2023 10:12:37.378879,1026,True,True,True,True,1.302213,-0.2637922,-3.008988,0.2305664,0.05003736,0.9717692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326948,0.6614473,2.945699,1.303153,-0.2632492,-3.017936,0.06639153,0.004062683,0.0005251896,0.9977853,7.613199,0.4726857,0.09176648,1.75648,-0.2137057,-1.084044,0.4366897,0.3019758,1.915,0.9999664,0.001587508,-0.008037635,-0.0005085972,0.9911838,0.1324933,0.008177107,-0.1324847,0.9911513,moving,13.34745,2.947613,12.84586,8.961164,12.736904193110735,12.40333351226624,6.034433540747714,3.4438934825325385
821,821,05/04/2023 10:12:37.389136,1027,True,True,True,True,1.30218,-0.2638007,-3.00898,0.2287447,0.04867463,0.9722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327023,0.6621323,2.945582,1.303148,-0.2632547,-3.018007,0.06647632,0.004086381,0.0005910426,0.9977794,7.622903,0.4759388,0.09958678,1.752607,-0.2161418,-1.084389,0.4328283,0.2993058,1.915,0.9999659,0.001722755,-0.008076033,-0.0006361653,0.991161,0.1326622,0.008233194,-0.1326526,0.9911284,moving,13.23915,2.866002,12.736,8.883203,12.634903429277736,12.325647654830563,6.038200708563851,3.4439288201389
822,822,05/04/2023 10:12:37.414656,1028,True,True,True,True,1.302145,-0.2638084,-3.008973,0.2269951,0.04739525,0.972742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327605,0.6593609,2.945927,1.303105,-0.2631835,-3.018017,0.06602119,0.004190942,0.0005940177,0.9978093,7.570623,0.4879477,0.1005028,1.748684,-0.2176225,-1.084679,0.4289424,0.2966186,1.915,0.9999642,0.001738815,-0.008285086,-0.0006320508,0.9912817,0.1317581,0.008441957,-0.1317481,0.9912472,moving,13.13525,2.789437,12.62534,8.804703,12.53705895213833,12.252783096701624,6.036839674768248,3.4492100395136034
823,823,05/04/2023 10:12:37.429096,1029,True,True,True,True,1.302078,-0.2638156,-3.008966,0.22515,0.04605788,0.973235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327657,0.6576765,2.946303,1.303041,-0.2630423,-3.01808,0.06577767,0.004203449,0.0005522726,0.9978253,7.542675,0.4890324,0.09565968,1.744943,-0.2201035,-1.08496,0.4250602,0.293934,1.915,0.9999641,0.001655129,-0.008315961,-0.000549157,0.991346,0.1312739,0.00846127,-0.1312646,0.9913113,moving,13.02577,2.709474,12.51468,8.726245,12.433964728418202,12.176692357331207,6.038439057781489,3.451391302182416
824,824,05/04/2023 10:12:37.439119,1030,True,True,True,True,1.302015,-0.2638239,-3.008961,0.223365,0.04477796,0.9737058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327422,0.6559668,2.946717,1.303011,-0.2631499,-3.018012,0.065419,0.00418712,0.0006710772,0.9978489,7.501431,0.4879894,0.1090564,1.740587,-0.2232223,-1.085336,0.4207262,0.290937,1.915,0.9999641,0.001887101,-0.008268424,-0.0007914325,0.9914398,0.1305622,0.008444029,-0.1305509,0.9914057,moving,12.91994,2.633015,12.39104,8.63862,12.334313521168236,12.103944924643184,6.028849527565354,3.4657891924861706
825,825,05/04/2023 10:12:37.459068,1031,True,True,True,True,1.301963,-0.2638313,-3.00895,0.2214645,0.04339925,0.9742023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326453,0.6559596,2.947216,1.303019,-0.2631833,-3.018065,0.06537562,0.004034169,0.0007411383,0.9978523,7.496432,0.4708709,0.1159589,1.736552,-0.2257537,-1.08566,0.4169956,0.2883572,1.915,0.9999663,0.002006566,-0.007954104,-0.0009516205,0.9914509,0.1304764,0.008147914,-0.1304644,0.9914195,moving,12.80734,2.550755,12.28452,8.563161,12.228281153229482,12.025668223918723,6.0350945859394765,3.4629639160082837
826,826,05/04/2023 10:12:37.479192,1032,True,True,True,True,1.301914,-0.2638366,-3.008938,0.21964,0.0420837,0.9746729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32679,0.6559579,2.946984,1.303068,-0.2631649,-3.017967,0.06537261,0.004085891,0.0007624132,0.9978524,7.496068,0.4769964,0.1188019,1.732683,-0.2284028,-1.085903,0.4136309,0.2860304,1.915,0.9999654,0.002055762,-0.00805455,-0.0009873408,0.9914516,0.1304706,0.008253913,-0.1304582,0.9914194,moving,12.69933,2.472339,12.18838,8.495077,12.126574527398136,11.951054647503716,6.044372830918357,3.456530256845563
827,827,05/04/2023 10:12:37.498874,1033,True,True,True,True,1.301863,-0.2638481,-3.008924,0.2177012,0.04071417,0.975166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327351,0.6555769,2.946747,1.303102,-0.2631084,-3.01789,0.06527526,0.00419058,0.0008685622,0.9978581,7.484826,0.4898531,0.1317852,1.728286,-0.2307381,-1.086112,0.4097275,0.2833313,1.915,0.9999633,0.002280486,-0.008249816,-0.001186321,0.9914768,0.1302782,0.008476598,-0.1302636,0.9914431,moving,12.58465,2.390769,12.07674,8.416065,12.018599073222507,11.8734582315172,6.0466655650627805,3.4578820576629696
828,828,05/04/2023 10:12:37.514588,1034,True,True,True,True,1.301815,-0.2638624,-3.008917,0.2158356,0.03935029,0.9756365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327609,0.6548989,2.946713,1.303079,-0.2632528,-3.017821,0.06513267,0.004239943,0.000883737,0.9978673,7.468436,0.4956321,0.1338337,1.723692,-0.2338736,-1.086377,0.405859,0.2806562,1.915,0.9999624,0.002316022,-0.00834668,-0.001211387,0.9915139,0.129995,0.00857692,-0.12998,0.9914795,moving,12.47437,2.309656,11.96602,8.337728,11.914747519873805,11.796267113442669,6.049468717142357,3.45891914713702
829,829,05/04/2023 10:12:37.529460,1035,True,True,True,True,1.301761,-0.2638699,-3.008903,0.2138923,0.03793772,0.9761203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32735,0.6587981,2.946128,1.3031,-0.2633189,-3.01797,0.06575779,0.004200254,0.0009252221,0.9978265,7.540208,0.4914951,0.1386413,1.719675,-0.2370636,-1.086528,0.4020118,0.2779957,1.915,0.999963,0.00239882,-0.008260568,-0.001294023,0.9913502,0.1312375,0.00850393,-0.1312219,0.9913166,moving,12.35959,2.225728,11.85582,8.259787,11.80666177290814,11.716402374112835,6.055051794029593,3.45696490810133
830,830,05/04/2023 10:12:37.539223,1036,True,True,True,True,1.301714,-0.2638759,-3.008892,0.2120154,0.03661714,0.97658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326913,0.6595818,2.946128,1.30317,-0.2631969,-3.017929,0.06585718,0.004133825,0.001043592,0.99782,7.551576,0.4847544,0.1518399,1.715371,-0.2391017,-1.086837,0.3977798,0.2750692,1.915,0.9999636,0.002627119,-0.00811217,-0.00153815,0.9913235,0.1314359,0.008387083,-0.1314186,0.9912915,moving,12.24883,2.147316,11.73449,8.174013,11.70237975302524,11.641814193062862,6.048604993335985,3.467949852948999
831,831,05/04/2023 10:12:37.559099,1037,True,True,True,True,1.301676,-0.2638822,-3.008881,0.2100994,0.03518838,0.9770466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326816,0.6552901,2.947133,1.30334,-0.2631215,-3.017865,0.06520193,0.004067852,0.0009130151,0.9978634,7.476402,0.4760196,0.1359495,1.712351,-0.2409531,-1.087156,0.3942418,0.2726225,1.915,0.9999653,0.002352592,-0.00799926,-0.001291665,0.9914958,0.1301327,0.008237381,-0.1301178,0.9914643,moving,12.13581,2.062619,11.63298,8.102278,11.595936849269426,11.56119565436927,6.06055433480973,3.4591160048086644
832,832,05/04/2023 10:12:37.578910,1038,True,True,True,True,1.30164,-0.2638848,-3.008872,0.2082696,0.03384222,0.9774858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328006,0.6545098,2.946791,1.303423,-0.263117,-3.017851,0.0653336,0.004163082,0.0003273949,0.9978548,7.491793,0.4826071,0.06919456,1.708712,-0.2431782,-1.087511,0.3903227,0.2699125,1.915,0.9999651,0.001197364,-0.008265522,-0.0001094069,0.9914628,0.1303897,0.008351082,-0.1303842,0.9914284,moving,12.02796,1.982885,11.52044,8.022791,11.494370764691404,11.485312511036753,6.06119138777485,3.462619646946776
833,833,05/04/2023 10:12:37.598962,1039,True,True,True,True,1.301633,-0.2638923,-3.008866,0.2063655,0.03240232,0.9779384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329084,0.6508044,2.947134,1.303405,-0.2630415,-3.017873,0.06493279,0.004273606,-0.0001457029,0.9978805,7.445992,0.4917498,0.01526664,1.705173,-0.2456869,-1.088056,0.3864556,0.2672384,1.915,0.9999634,0.0002642062,-0.008548019,0.0008457825,0.9915674,0.1295891,0.008510174,-0.1295916,0.991531,moving,11.91579,1.897704,11.40931,7.944326,11.388720484825178,11.404221558715127,6.067796931447525,3.4599568213132073
834,834,05/04/2023 10:12:37.614842,1040,True,True,True,True,1.301628,-0.2638971,-3.00886,0.2045269,0.03099037,0.9783703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329317,0.6515926,2.946959,1.303376,-0.2631513,-3.017977,0.06509522,0.004300338,-0.0002563781,0.9978699,7.464697,0.4940131,0.002785195,1.70166,-0.2484242,-1.088432,0.3825588,0.2645439,1.915,0.9999629,4.819885e-05,-0.008615733,0.001071527,0.9915251,0.1299109,0.008548977,-0.1299153,0.9914883,moving,11.80756,1.814266,11.29724,7.865232,11.28677238354164,11.324777028066409,6.072447285531263,3.459560864071238
835,835,05/04/2023 10:12:37.629241,1041,True,True,True,True,1.301587,-0.2639052,-3.008856,0.2026572,0.02950574,0.9788052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328699,0.6543424,2.946702,1.303379,-0.2632909,-3.018036,0.06546927,0.004218403,-0.0001132134,0.9978457,7.507584,0.4856717,0.01886377,1.697797,-0.2522579,-1.088862,0.3787078,0.2618808,1.915,0.9999644,0.0003264124,-0.008433454,0.0007782906,0.9914275,0.1306555,0.008403806,-0.1306574,0.991392,moving,11.69755,1.726639,11.1864,7.787033,11.183127718700696,11.241315362847708,6.081911686117778,3.454283912782162
836,836,05/04/2023 10:12:37.639042,1042,True,True,True,True,1.301549,-0.2639107,-3.008854,0.2008613,0.02805209,0.979218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328304,0.6542634,2.946838,1.303436,-0.2631408,-3.017966,0.06550402,0.004134597,-0.0001669377,0.9978439,7.511601,0.4756021,0.01205015,1.694238,-0.2542752,-1.089065,0.3746677,0.2590869,1.915,0.9999657,0.00020851,-0.008273236,0.0008748209,0.9914184,0.1307242,0.008229494,-0.1307269,0.9913843,moving,11.59196,1.640929,11.07002,7.704959,11.083635988662122,11.1596637989716,6.086450624501936,3.454731631137888
