,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError
1004,1004,05/04/2023 10:11:21.407638,1463,True,True,True,True,1.310519,-0.264575,-3.003268,-0.1596987,-0.286378,0.9447137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321753,0.8259,2.901241,1.303721,-0.2618325,-3.012988,0.0919368,0.00429152,0.006827273,0.9957322,10.54632,0.5712591,0.8384135,0.9814566,-0.8655754,-0.9320785,-0.34608,-0.20824,2.153,0.9998699,0.01438537,-0.007291054,-0.01280718,0.9830021,0.1831475,0.009801764,-0.1830302,0.9830584,static,-9.594833,-16.86402,-9.13179,-5.524512,-8.888754561627447,-6.481677796432269,11.348958124070817,0.987538650466279
1005,1005,05/04/2023 10:11:21.427875,1464,True,True,True,True,1.31061,-0.2645783,-3.003268,-0.159713,-0.2862862,0.9447392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321638,0.8297898,2.900297,1.303742,-0.2618133,-3.01309,0.0926902,0.004236752,0.006627827,0.995664,10.63317,0.5634729,0.815226,0.9810996,-0.8685687,-0.933116,-0.34608,-0.20824,2.153,0.9998762,0.01398359,-0.007208092,-0.01241277,0.9827291,0.1846327,0.009665431,-0.1845204,0.9827811,static,-9.595421,-16.85849,-9.13179,-5.524512,-8.88926620696797,-6.476351662404131,11.343456748656688,0.9822507485933789
1006,1006,05/04/2023 10:11:21.437975,1465,True,True,True,True,1.310698,-0.2645827,-3.003262,-0.1597181,-0.2862204,0.9447581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321322,0.8317894,2.899925,1.303769,-0.2618399,-3.013131,0.09293748,0.004218134,0.006826326,0.9956397,10.66153,0.5636941,0.8382508,0.9812168,-0.8697587,-0.9334825,-0.34608,-0.20824,2.153,0.9998712,0.01437717,-0.00713064,-0.01280908,0.982632,0.1851221,0.009668326,-0.1850069,0.9826897,static,-9.595534,-16.85452,-9.131789,-5.524514,-8.889344016001607,-6.472530440261146,11.339492730499941,0.9785268219478684
1007,1007,05/04/2023 10:11:21.457769,1466,True,True,True,True,1.310819,-0.2645822,-3.003257,-0.1597382,-0.2861523,0.9447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321723,0.8336728,2.899081,1.303811,-0.2618701,-3.012993,0.09321037,0.004302818,0.006942395,0.9956129,10.6928,0.5750508,0.8528484,0.981722,-0.8710077,-0.9336297,-0.34608,-0.20824,2.153,0.9998666,0.01462601,-0.007273676,-0.01302174,0.9825273,0.1856626,0.00986209,-0.1855431,0.9825866,static,-9.596543,-16.85044,-9.131789,-5.524512,-8.890260168139138,-6.468596344827269,11.335459467604302,0.9744903420598926
1008,1008,05/04/2023 10:11:21.477867,1467,True,True,True,True,1.310938,-0.2645802,-3.003252,-0.1597601,-0.286071,0.9447964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321801,0.8344976,2.89884,1.303858,-0.2617621,-3.013014,0.09344132,0.00427883,0.006779177,0.9955927,10.7195,0.5707138,0.8338076,0.9815381,-0.8717549,-0.9339367,-0.34608,-0.20824,2.153,0.9998714,0.01429823,-0.007253032,-0.01269896,0.9824455,0.186117,0.009786852,-0.1860009,0.9825009,static,-9.597625,-16.84557,-9.13179,-5.524513,-8.89123911077905,-6.463901459288294,11.330636956697271,0.969698616967677
1009,1009,05/04/2023 10:11:21.497958,1468,True,True,True,True,1.311029,-0.2645791,-3.003247,-0.1597256,-0.2860199,0.9448177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3222,0.832872,2.899155,1.303928,-0.2617252,-3.013015,0.09326975,0.00429057,0.006554495,0.9956101,10.69987,0.5694691,0.8077198,0.9814677,-0.8708534,-0.9337059,-0.34608,-0.20824,2.153,0.9998772,0.0138518,-0.007320797,-0.01225108,0.9825156,0.1857768,0.009766141,-0.1856644,0.9825647,static,-9.595384,-16.84237,-9.131789,-5.524511,-8.889117792447488,-6.460839652780916,11.327349763643126,0.9672645248294385
1010,1010,05/04/2023 10:11:21.507702,1469,True,True,True,True,1.311113,-0.2645783,-3.003243,-0.1596963,-0.2859519,0.9448432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322984,0.8318379,2.899083,1.303936,-0.2617332,-3.013,0.09315422,0.004395721,0.006423028,0.9956213,10.68657,0.5801423,0.7935122,0.9818126,-0.8702957,-0.9334735,-0.3460799,-0.2082399,2.153,0.9998788,0.01360877,-0.007556284,-0.01197085,0.9825621,0.1855491,0.009949612,-0.1854362,0.982606,static,-9.593396,-16.83817,-9.131785,-5.524511,-8.887226355683842,-6.456813562568023,11.323072228136763,0.9638449038515786
1011,1011,05/04/2023 10:11:21.527850,1470,True,True,True,True,1.31118,-0.2645791,-3.003242,-0.159687,-0.2858891,0.9448637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322553,0.830489,2.899634,1.303872,-0.261749,-3.012996,0.09289857,0.004340664,0.006468236,0.9956452,10.65716,0.5740044,0.7979746,0.9815452,-0.8692723,-0.9331967,-0.34608,-0.2082401,2.153,0.9998786,0.01368662,-0.007441742,-0.01207365,0.9826561,0.1850442,0.009845302,-0.1849319,0.9827021,static,-9.592649,-16.83434,-9.13179,-5.524515,-8.886499747950984,-6.45313380070089,11.319210774100199,0.960468731799963
1012,1012,05/04/2023 10:11:21.537825,1471,True,True,True,True,1.311244,-0.26458,-3.003242,-0.1596901,-0.2858236,0.944883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321509,0.8302141,2.900293,1.303902,-0.2617796,-3.01308,0.09282119,0.004165629,0.006504576,0.9956529,10.64838,0.5540055,0.800243,0.9808587,-0.8689978,-0.9333026,-0.3460799,-0.2082401,2.153,0.9998807,0.01372592,-0.007087516,-0.01217928,0.9826838,0.1848896,0.009502565,-0.1847812,0.9827338,static,-9.59264,-16.83037,-9.131787,-5.524515,-8.886463301887074,-6.449313534423872,11.31524382276555,0.9567842212998412
1013,1013,05/04/2023 10:11:21.557999,1472,True,True,True,True,1.311291,-0.2645786,-3.00324,-0.1596654,-0.2856838,0.9449295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320607,0.8298377,2.900818,1.303875,-0.261787,-3.013098,0.09275712,0.00401465,0.006487849,0.9956596,10.64113,0.5362381,0.7966229,0.9801738,-0.8687214,-0.9333401,-0.34608,-0.2082399,2.153,0.9998836,0.01366415,-0.006790862,-0.0121746,0.9827081,0.1847611,0.009198038,-0.1846569,0.98276,static,-9.590718,-16.82183,-9.13179,-5.524511,-8.88460304665469,-6.44111053877166,11.306636612934236,0.9493450923560709
1014,1014,05/04/2023 10:11:21.578234,1473,True,True,True,True,1.311337,-0.2645768,-3.003239,-0.1596573,-0.28555,0.9449713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320267,0.8285495,2.901288,1.303922,-0.261726,-3.013031,0.09258551,0.00393121,0.006399164,0.9956765,10.6215,0.5254377,0.7853073,0.9797891,-0.867882,-0.9331132,-0.34608,-0.20824,2.153,0.9998872,0.01347094,-0.006643486,-0.01201505,0.982774,0.1844207,0.009013365,-0.1843201,0.9828249,static,-9.589822,-16.81369,-9.13179,-5.524511,-8.883706480975057,-6.433284425026876,11.29846696711837,0.9420268416806808
1015,1015,05/04/2023 10:11:21.598193,1474,True,True,True,True,1.311333,-0.2645796,-3.003237,-0.1596391,-0.2855465,0.9449754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319136,0.8285799,2.901803,1.30393,-0.2617111,-3.013038,0.09259754,0.003734527,0.006373513,0.9956763,10.62305,0.5023394,0.7802151,0.9789389,-0.8678935,-0.9332616,-0.3460801,-0.2082401,2.153,0.9998909,0.01338353,-0.006256416,-0.0120003,0.9827702,0.1844419,0.008617103,-0.1843467,0.9828236,static,-9.58871,-16.81343,-9.131793,-5.524515,-8.882663238963172,-6.43304293913085,11.298158036694034,0.9420661622283311
1016,1016,05/04/2023 10:11:21.618838,1475,True,True,True,True,1.31133,-0.2645807,-3.003238,-0.1596298,-0.2855722,0.9449692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318517,0.8284146,2.902111,1.303991,-0.2617853,-3.012985,0.09258718,0.003605967,0.006298682,0.9956782,10.62199,0.4865984,0.7701339,0.9783921,-0.8678701,-0.9332758,-0.3460799,-0.2082401,2.153,0.9998946,0.01321065,-0.00601441,-0.01187519,0.9827758,0.1844195,0.008347118,-0.1843287,0.9828293,static,-9.588225,-16.81496,-9.131786,-5.524515,-8.882219825765896,-6.434519060321907,11.299667466733078,0.9436051425910124
1017,1017,05/04/2023 10:11:21.627876,1476,True,True,True,True,1.311305,-0.2645849,-3.00324,-0.1596097,-0.2856526,0.9449483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317968,0.8313891,2.9016,1.304004,-0.2617981,-3.013066,0.09306651,0.003524112,0.00634886,0.9956335,10.6772,0.4780606,0.7753799,0.9781089,-0.8699144,-0.9339963,-0.34608,-0.20824,2.153,0.9998946,0.01329823,-0.005835714,-0.01198632,0.9825966,0.185365,0.00819918,-0.1852755,0.9826524,static,-9.587247,-16.81977,-9.131791,-5.524515,-8.88133785747714,-6.439155392936783,11.304433894846788,0.9483110381046551
1018,1018,05/04/2023 10:11:21.638137,1477,True,True,True,True,1.311278,-0.2645873,-3.003247,-0.1596054,-0.2857467,0.9449207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317331,0.8313958,2.901893,1.304051,-0.2618102,-3.01305,0.09310114,0.003392126,0.006259766,0.9956312,10.68132,0.4618002,0.7636253,0.9775229,-0.870007,-0.9341031,-0.34608,-0.20824,2.153,0.9998986,0.01309646,-0.00558903,-0.01183322,0.982586,0.1854313,0.007920196,-0.1853464,0.9826413,static,-9.587268,-16.82547,-9.13179,-5.524512,-8.881397750845062,-6.444640346718039,11.310133152454394,0.9535892474597965
1019,1019,05/04/2023 10:11:21.658151,1478,True,True,True,True,1.311224,-0.2645897,-3.003253,-0.1595547,-0.2856611,0.9449551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316952,0.8321228,2.901969,1.303987,-0.2617603,-3.01319,0.09338912,0.003271946,0.005893027,0.9956069,10.71472,0.4441023,0.7199098,0.9766515,-0.8709098,-0.9346493,-0.3460801,-0.2082399,2.153,0.9999092,0.01234541,-0.005414454,-0.01112315,0.9824874,0.1859963,0.007615832,-0.1859191,0.9825355,static,-9.583937,-16.82013,-9.131791,-5.52451,-8.87824052618988,-6.43952775520269,11.304665726580154,0.9494974118477131
1020,1020,05/04/2023 10:11:21.678073,1479,True,True,True,True,1.311172,-0.2645939,-3.003259,-0.1595125,-0.2855548,0.9449943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316278,0.8317822,2.902328,1.304005,-0.2617481,-3.013141,0.09335013,0.003146729,0.005847659,0.9956113,10.71035,0.4290372,0.7132559,0.9760985,-0.8706998,-0.9346322,-0.3460801,-0.2082399,2.153,0.9999118,0.01223148,-0.005174077,-0.01105649,0.9825031,0.1859177,0.007357596,-0.1858441,0.9825517,static,-9.581059,-16.81357,-9.131791,-5.524511,-8.875498933939182,-6.433237606667472,11.29799516911319,0.944176714810898
1021,1021,05/04/2023 10:11:21.687872,1480,True,True,True,True,1.311138,-0.2645986,-3.003265,-0.1595453,-0.2853953,0.945037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315463,0.8302425,2.903145,1.303979,-0.2618037,-3.013153,0.09301169,0.003037213,0.005984798,0.9956425,10.67142,0.4175352,0.7277967,0.9757127,-0.8694305,-0.9343135,-0.3460802,-0.2082401,2.153,0.9999099,0.01248243,-0.004934644,-0.01135245,0.9826261,0.1852491,0.007161269,-0.1851764,0.9826792,static,-9.58257,-16.80399,-9.131794,-5.524515,-8.876846402657097,-6.424006920056385,11.288478873515286,0.9349245914177468
1022,1022,05/04/2023 10:11:21.707676,1481,True,True,True,True,1.311104,-0.2646004,-3.00327,-0.1595871,-0.2852425,0.945076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314016,0.8300261,2.903907,1.303991,-0.261836,-3.013189,0.09287438,0.002826901,0.006178234,0.9956547,10.65569,0.3951001,0.7479003,0.9749858,-0.8690112,-0.9343336,-0.3460799,-0.20824,2.153,0.9999077,0.01282787,-0.004481635,-0.01177768,0.9826724,0.1849766,0.006776833,-0.1849067,0.9827327,static,-9.584643,-16.79485,-9.131788,-5.524514,-8.878723299241503,-6.4151952428357575,11.279430446787684,0.9259345652417547
1023,1023,05/04/2023 10:11:21.727749,1482,True,True,True,True,1.311046,-0.2646088,-3.003276,-0.1595771,-0.2850634,0.9451318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.313336,0.8299407,2.904221,1.303982,-0.2617657,-3.013181,0.0928902,0.002704243,0.00612725,0.9956538,10.65763,0.3803211,0.7406616,0.9744141,-0.8689684,-0.9344229,-0.34608,-0.20824,2.153,0.9999102,0.01270364,-0.004246657,-0.01169884,0.9826677,0.1850061,0.006523303,-0.1849398,0.9827282,static,-9.583497,-16.78396,-9.13179,-5.524512,-8.877573196738382,-6.404724758820819,11.268505157231505,0.916188126888531
1024,1024,05/04/2023 10:11:21.747458,1483,True,True,True,True,1.310988,-0.2646098,-3.003281,-0.1595715,-0.2848948,0.9451836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312631,0.8313878,2.904187,1.304001,-0.2618695,-3.013223,0.09310252,0.002589312,0.006155195,0.9956342,10.68214,0.3674565,0.7427709,0.9739723,-0.8699728,-0.9348019,-0.3460802,-0.20824,2.153,0.9999108,0.01273879,-0.004009887,-0.0117745,0.9825881,0.185424,0.006302143,-0.1853602,0.9826504,static,-9.582652,-16.77372,-9.131792,-5.524511,-8.87670957314359,-6.394877412429089,11.258240442683794,0.9069755985557931
1025,1025,05/04/2023 10:11:21.757796,1484,True,True,True,True,1.310934,-0.264612,-3.003284,-0.1595292,-0.2846745,0.9452571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312483,0.8319185,2.904035,1.30395,-0.2617465,-3.013191,0.09321545,0.002572992,0.006153324,0.9956236,10.69514,0.3656348,0.7424346,0.9738533,-0.8703192,-0.9349184,-0.34608,-0.20824,2.153,0.999911,0.01273247,-0.003976293,-0.0117731,0.982546,0.1856467,0.006270632,-0.1855834,0.9826085,static,-9.579429,-16.76025,-9.131789,-5.524513,-8.873596116643338,-6.381940463876688,11.244650617194338,0.8954582183586439
1026,1026,05/04/2023 10:11:21.778011,1485,True,True,True,True,1.310881,-0.2646151,-3.00329,-0.1594881,-0.2844569,0.9453295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31221,0.8306358,2.904485,1.303984,-0.2617762,-3.013134,0.09294195,0.002540453,0.006264514,0.9956486,10.66365,0.3628355,0.7548509,0.973834,-0.8692808,-0.9345574,-0.3460802,-0.20824,2.153,0.9999086,0.01294674,-0.003894325,-0.01200228,0.9826451,0.1851069,0.00622327,-0.1850432,0.9827107,static,-9.576287,-16.74695,-9.131794,-5.524513,-8.870559717773643,-6.36916647193997,11.231236185123079,0.8841282926535973
1027,1027,05/04/2023 10:11:21.787970,1486,True,True,True,True,1.31081,-0.26462,-3.003294,-0.1593919,-0.2842166,0.945418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312263,0.8302844,2.904593,1.303982,-0.2618093,-3.013164,0.0928753,0.002549526,0.006265279,0.9956548,10.65597,0.3638411,0.7550038,0.973869,-0.8690365,-0.9344996,-0.3460802,-0.20824,2.153,0.9999084,0.01294969,-0.003913117,-0.01200253,0.9826699,0.1849754,0.006240675,-0.1849115,0.9827354,static,-9.56974,-16.73211,-9.131795,-5.524514,-8.864323609647727,-6.35493721381917,11.216149246610486,0.8724354753829864
1028,1028,05/04/2023 10:11:21.807553,1487,True,True,True,True,1.310742,-0.2646237,-3.003299,-0.1592906,-0.283989,0.9455034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31311,0.82962,2.904322,1.304009,-0.2617911,-3.013078,0.09282868,0.002663149,0.006136481,0.9956597,10.65057,0.3755992,0.741256,0.9742724,-0.8687416,-0.9342737,-0.34608,-0.20824,2.153,0.9999105,0.01271412,-0.004163899,-0.01172526,0.9826903,0.1848842,0.006442463,-0.1848188,0.9827514,static,-9.562918,-16.71803,-9.13179,-5.524513,-8.857835322827993,-6.341441459423027,11.201816557222896,0.8616398742860615
1029,1029,05/04/2023 10:11:21.827986,1488,True,True,True,True,1.31066,-0.2646285,-3.003305,-0.1591343,-0.2839079,0.9455541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314026,0.8294949,2.903992,1.304001,-0.2617857,-3.013129,0.0928546,0.002800663,0.00603966,0.9956575,10.65349,0.3905374,0.7315172,0.9747701,-0.8687846,-0.9342582,-0.3460801,-0.20824,2.153,0.9999114,0.01254698,-0.004455382,-0.01150676,0.9826831,0.1849366,0.006698623,-0.1848689,0.9827403,static,-9.553209,-16.71268,-9.131792,-5.524514,-8.848704920943188,-6.336369216312502,11.196099799994862,0.8597948514516338
1030,1030,05/04/2023 10:11:21.838098,1489,True,True,True,True,1.31058,-0.2646311,-3.003311,-0.1589748,-0.2838288,0.9456047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315138,0.8303403,2.903218,1.304015,-0.2618005,-3.013094,0.09301349,0.002983095,0.006019251,0.9956422,10.67165,0.4116272,0.7312112,0.9755465,-0.8694558,-0.9342943,-0.34608,-0.2082399,2.153,0.9999098,0.01254098,-0.004820447,-0.0114311,0.9826246,0.1852522,0.007059934,-0.1851804,0.9826792,static,-9.543308,-16.70744,-9.13179,-5.524511,-8.839395484058342,-6.331404330676111,11.19049811596271,0.8582373797745848
1031,1031,05/04/2023 10:11:21.858021,1490,True,True,True,True,1.310468,-0.2646351,-3.003319,-0.1588052,-0.2837796,0.945648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315895,0.831094,2.902725,1.303987,-0.2617882,-3.01317,0.0931625,0.003109443,0.005983922,0.9956282,10.68872,0.4260361,0.7285647,0.9760305,-0.8700465,-0.9344664,-0.3460802,-0.2082399,2.153,0.999909,0.01249489,-0.005076744,-0.01133615,0.9825699,0.1855476,0.007306652,-0.1854732,0.9826221,static,-9.532886,-16.70398,-9.131793,-5.524511,-8.829610683677748,-6.328156423654313,11.186661821857761,0.8585802928430175
1032,1032,05/04/2023 10:11:21.878041,1491,True,True,True,True,1.31036,-0.2646413,-3.003327,-0.15863,-0.2837318,0.9456917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317047,0.8300482,2.902505,1.303977,-0.2618018,-3.013176,0.09303661,0.003283654,0.005873253,0.99564,10.67416,0.4449582,0.7175328,0.9766675,-0.8694674,-0.9341969,-0.3460799,-0.2082401,2.153,0.9999095,0.01230629,-0.005445819,-0.01108429,0.9826194,0.1853005,0.007631529,-0.1852234,0.9826668,static,-9.522129,-16.70059,-9.131788,-5.524516,-8.819512644047244,-6.324978502448573,11.182888542311282,0.8592183167051624
1033,1033,05/04/2023 10:11:21.887789,1492,True,True,True,True,1.310253,-0.2646463,-3.003335,-0.1584471,-0.2835974,0.9457628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318089,0.8298162,2.902117,1.30394,-0.2618143,-3.013209,0.09304363,0.00344707,0.005774773,0.9956394,10.67489,0.4628686,0.7078754,0.9772449,-0.8694496,-0.9341245,-0.3460799,-0.2082399,2.153,0.9999095,0.01214064,-0.005789465,-0.01085773,0.9826191,0.1853156,0.007938688,-0.185236,0.982662,static,-9.510649,-16.69194,-9.131788,-5.524511,-8.808700381183385,-6.316744540250303,11.173853682922555,0.8555814348909858
1034,1034,05/04/2023 10:11:21.907705,1493,True,True,True,True,1.310149,-0.2646516,-3.003342,-0.1582643,-0.2834665,0.9458326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319326,0.829812,2.901514,1.303921,-0.2618219,-3.013177,0.0930246,0.003669906,0.005833182,0.99564,10.67251,0.4893583,0.7170619,0.9782205,-0.8694252,-0.9339266,-0.3460799,-0.2082401,2.153,0.999905,0.01229828,-0.006222551,-0.01093272,0.9826248,0.1852809,0.008393069,-0.1851952,0.9826659,static,-9.49919,-16.6835,-9.131787,-5.524515,-8.797909267209779,-6.308712496824088,11.165031625330666,0.8523145279052236
1035,1035,05/04/2023 10:11:21.927688,1494,True,True,True,True,1.310066,-0.2646537,-3.003348,-0.1581275,-0.2832386,0.9459237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319415,0.83004,2.901382,1.303858,-0.2618507,-3.013176,0.09301116,0.003716109,0.005943869,0.9956405,10.67088,0.4959117,0.7304054,0.9784448,-0.8694733,-0.9338862,-0.34608,-0.20824,2.153,0.9999017,0.01252719,-0.006294125,-0.01114463,0.9826272,0.1852555,0.008505509,-0.1851672,0.9826702,static,-9.490226,-16.66932,-9.13179,-5.524512,-8.7894142548345,-6.295137294781334,11.150570466256871,0.8432582616461287
1036,1036,05/04/2023 10:11:21.938080,1495,True,True,True,True,1.309985,-0.2646597,-3.003357,-0.1579906,-0.2830133,0.946014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319916,0.8300946,2.901081,1.303829,-0.2618489,-3.013134,0.09302051,0.003807713,0.005954992,0.9956391,10.67188,0.5066755,0.7326963,0.9788151,-0.8695213,-0.9337961,-0.3460801,-0.20824,2.153,0.9999001,0.01256644,-0.006474343,-0.01114965,0.9826235,0.1852751,0.008690089,-0.1851844,0.9826654,static,-9.481271,-16.65529,-9.131792,-5.524515,-8.780928729706243,-6.281706367442714,11.136260039711088,0.8345320852855196
1037,1037,05/04/2023 10:11:21.958221,1496,True,True,True,True,1.309886,-0.2646672,-3.003368,-0.1578144,-0.2827442,0.9461239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319982,0.8293929,2.901361,1.303764,-0.261894,-3.013263,0.09287617,0.003834467,0.005985291,0.9956524,10.65524,0.5099877,0.7364089,0.9788854,-0.8689851,-0.9337344,-0.3460799,-0.2082401,2.153,0.999899,0.0126308,-0.006523811,-0.01120628,0.9826764,0.1849907,0.008747375,-0.1848989,0.9827186,static,-9.46981,-16.6385,-9.131787,-5.524515,-8.770076814394328,-6.265639122504865,11.119124161945221,0.8246812859095904
1038,1038,05/04/2023 10:11:21.978117,1497,True,True,True,True,1.309786,-0.2646693,-3.003379,-0.1576488,-0.2824786,0.9462308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319993,0.8306233,2.901012,1.303709,-0.2619338,-3.013291,0.09301425,0.003874467,0.006134285,0.9956384,10.67102,0.5163645,0.7542325,0.9791268,-0.8697018,-0.9339141,-0.34608,-0.2082401,2.153,0.9998947,0.01293582,-0.006573984,-0.0114943,0.9826215,0.1852646,0.008856287,-0.1851696,0.9826667,static,-9.459001,-16.62196,-9.131789,-5.524515,-8.759837272612707,-6.249807344533263,11.102267931416941,0.8151055591424635
1039,1039,05/04/2023 10:11:21.998027,1498,True,True,True,True,1.309719,-0.2646696,-3.003389,-0.157502,-0.2822158,0.9463336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319725,0.8301477,2.901206,1.303607,-0.2617812,-3.013287,0.09295003,0.003849077,0.006151935,0.9956444,10.66364,0.5135522,0.7559635,0.9789295,-0.869292,-0.9338495,-0.34608,-0.2082401,2.153,0.9998946,0.01296582,-0.006520979,-0.01153474,0.9826449,0.1851377,0.008808268,-0.185043,0.9826909,static,-9.449347,-16.60565,-9.13179,-5.524515,-8.750681031363813,-6.234187846510334,11.085684252064642,0.8055306294915289
1040,1040,05/04/2023 10:11:22.008044,1499,True,True,True,True,1.309657,-0.2646726,-3.003394,-0.1573525,-0.2819606,0.9464346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319431,0.8289479,2.901718,1.303593,-0.2617837,-3.013326,0.09273492,0.003802891,0.006166219,0.9956645,10.63891,0.5081577,0.7569791,0.9787264,-0.8684042,-0.9336585,-0.3460799,-0.2082399,2.153,0.999895,0.01298429,-0.006429159,-0.01157365,0.9827245,0.1847126,0.008716454,-0.1846188,0.9827716,static,-9.43955,-16.58978,-9.131788,-5.524511,-8.741393973360362,-6.218992881529589,11.069548115935222,0.796688508646126
1041,1041,05/04/2023 10:11:22.027925,1500,True,True,True,True,1.309563,-0.2646778,-3.003401,-0.157239,-0.2817166,0.9465262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319679,0.8292293,2.901449,1.303657,-0.2617889,-3.013226,0.092722,0.003861666,0.006312496,0.9956647,10.6373,0.5165505,0.7745875,0.9791597,-0.8684548,-0.9335138,-0.3460799,-0.20824,2.153,0.9998904,0.01328638,-0.006519233,-0.01185413,0.9827255,0.1846888,0.008860461,-0.1845912,0.9827754,static,-9.431966,-16.5747,-9.131788,-5.524513,-8.734185003157672,-6.204540795919417,11.054263411311178,0.7877346928509761
1042,1042,05/04/2023 10:11:22.037869,1501,True,True,True,True,1.309468,-0.2646832,-3.003408,-0.1571289,-0.2814952,0.9466103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319653,0.8292452,2.90146,1.303669,-0.2618946,-3.013214,0.09264701,0.003880414,0.006448813,0.9956707,10.62859,0.5201325,0.7905647,0.9793621,-0.8683386,-0.9334078,-0.34608,-0.2082399,2.153,0.9998867,0.0135608,-0.006532303,-0.01212277,0.9827499,0.1845419,0.008922156,-0.1844418,0.9828029,static,-9.424659,-16.56099,-9.13179,-5.524511,-8.727245116693652,-6.191404893022044,11.040364168296351,0.7800025815081925
