taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
wsWalking,B,61.401701750136034,6.073353905261897,88.2508104285973
wsWalking,B,61.44481407895367,7.3204344031717605,88.71274685422186
wsWalking,B,60.60000946618237,18.873725042855057,84.05509824326688
wsWalking,B,58.75256201309732,18.547831931454184,84.97761631400063
wsWalking,B,62.08388215376997,10.49168695907354,89.49185488702328
wsWalking,B,62.6399774822159,6.63865853881712,89.70102273342437
wsWalking,B,60.576561302822356,7.084623240717513,83.78031239941896
wsWalking,B,58.851057220478204,7.316070504003784,85.32482165444851
wsWalking,B,62.17554030113359,14.33228451908836,82.08489404360911
wsWalking,B,60.32686905129178,15.206935473419435,85.51446156259631
wsWalking,B,60.848944719490405,8.39561203071552,87.69309483779074
wsWalking,B,60.863764943246665,9.442536446160238,89.57394890701497
wsWalking,B,56.56429739744665,6.313123272212878,88.69932210288873
wsWalking,B,59.74305644170458,8.40878458780858,87.91763976960135
wsWalking,B,54.80777604489235,15.931165723731,85.5214230018216
wsWalking,B,56.49590672597927,23.03953663685692,90.21293118421887
wsWalking,B,56.53640267138132,15.023823604049195,88.96395304217936
wsWalking,B,60.339446343782974,12.729545924653289,89.05407892251822
wsWalking,B,58.652149746741145,5.850565769848645,83.75360641724886
wsWalking,B,56.02907564014648,5.463216166084045,89.65572965419187
wsWalking,B,57.03060860608951,13.543700978001585,88.06715402352955
wsWalking,B,60.168352416113365,14.049272775812478,83.64777058293093
wsWalking,B,60.80158847440196,13.841014261767366,89.69660552972303
wsWalking,B,59.849287239303536,10.869985205853117,85.7364720171545
wsWalking,B,55.47148480396461,8.133782516625311,91.78944675122047
wsWalking,B,56.53686753776468,9.860154399820562,87.6905991269192
wsWalking,B,57.79777245412059,11.534761798967358,82.08700889222881
wsWalking,B,57.248114896115595,9.818377604753975,84.60700661871257
wsWalking,B,65.021846356387,13.882669893851643,85.52846251805279
wsWalking,B,66.54527520034972,15.65781378725182,88.2774588631914
wsWalking,B,57.7484189213253,6.354672137419472,81.70558098104429
wsWalking,B,56.33441693602772,9.647035996368977,88.54929323297169
wsWalking,B,60.96248066455618,11.3271935857154,84.9533666742762
wsWalking,B,60.201608063119146,12.55031986738479,82.82724250420974
wsWalking,B,55.59818999551947,12.476225629949187,89.62807006152707
wsWalking,B,54.60630134926878,12.94431384501496,88.65790050497002
wsWalking,B,57.51340157998644,7.2126511071940955,83.05123580484825
wsWalking,B,57.94824085247826,8.793618038179401,83.39172037718177
wsWalking,B,56.35113331470802,12.46048493221644,81.29194635397874
wsWalking,B,56.25958272550162,15.703864402300365,82.30241385162273
wsWalking,B,57.469429244713275,10.876299209250991,89.25491576557755
wsWalking,B,58.27663276749158,11.042299822714073,87.03486743071556
wsWalking,B,61.51006116721945,13.258087395492813,88.47194687945463
wsWalking,B,59.73559195066574,12.402592325885532,92.89229455935617
hallway,A,24.230997381199632,9.150196550884088,23.28485264646472
hallway,A,25.12340921302099,9.106181842629098,23.996077469929862
hallway,A,23.147965747170204,5.53775049184545,22.528625821974224
hallway,A,24.314490813468524,6.66067053460786,23.70873981209126
hallway,A,30.385908922010113,8.464260642080554,27.963617508276148
hallway,A,25.943487670081414,7.665684739196181,24.876432053319082
hallway,A,34.1654625766878,8.97195754854778,32.532731903424114
hallway,A,34.696398532586684,8.32710427242699,33.23298985257027
hallway,A,26.123582671511677,3.7401407832647884,25.620659064271365
hallway,A,23.8028732541071,2.9874567568860644,23.357030049074694
hallway,A,29.009994260278063,6.000147551086379,27.655837791043844
hallway,A,26.353746908769136,5.146360444747395,25.40606866126687
hallway,A,25.730905904142517,6.468923620752363,24.854086154053647
hallway,A,27.802450206861938,5.233420282175189,27.00594777725064
hallway,A,21.61821107613182,6.823050240442145,20.969563396183077
hallway,A,23.47355775447122,7.132270555759843,22.57749067867302
hallway,A,35.331571705838925,8.237438741218286,32.846979976993424
hallway,A,35.096907684674974,6.040234491870926,32.91124691621692
hallway,A,26.36508896582738,5.237483888160246,25.303997613914415
hallway,A,25.202869918419072,5.509099766432131,24.14644397579547
hallway,A,25.878414687590606,8.19084577287255,24.58407380668683
hallway,A,33.57126437380579,6.379148606044945,31.4736575223598
hallway,A,24.113978797184217,4.46035979736426,23.500772385996516
hallway,A,21.78511359595819,4.50798415155645,21.1798945271616
hallway,A,27.48515225797716,9.826912605844145,25.37280556077212
hallway,A,26.32991514868424,10.940716057980717,24.451173962230193
hallway,A,22.224369642808224,3.623670903444998,21.68437302661942
hallway,A,25.576994873642175,4.0132843979423365,24.676099715943852
hallway,A,30.47151599926541,6.990017168607844,29.475882799193133
hallway,A,31.8927512036578,6.808779481190675,30.50160300563705
hallway,A,28.38413779887555,9.695222475963627,27.012483089988397
hallway,A,33.13417634912822,10.05854424776063,30.422124600569415
hallway,A,26.151889140099875,12.242836352867917,24.08953113114829
hallway,A,41.1122238908587,14.451142871340664,36.06457045823799
hallway,A,31.01503847230839,6.969786835954436,29.25492087567619
hallway,A,31.34745565545351,5.091603604347306,29.810610360790918
hallway,A,30.17106659324283,4.487959867876186,28.902515308022288
hallway,A,27.93598626557532,4.2151154440522545,26.72430517639564
hallway,A,29.213965765390885,7.831205497057298,28.495903274304176
hallway,A,29.859586108361608,8.753470116925046,29.12400172680389
hallway,A,28.04101760961609,5.900406061688534,27.1518457987076
hallway,A,27.64571496913145,4.712438030866673,26.66998977014143
hallway,A,35.51238301441948,6.366166612729043,33.70786962818922
hallway,A,33.340674603554326,9.089289327523783,32.10557178745135
hallway,A,18.361456768289887,9.510099353756885,17.86820767574349
hallway,A,19.899000377835886,8.519813010300092,19.24648370343602
hallway,B,23.845207426124553,4.392235679798114,23.216920917458907
hallway,B,20.899178187762598,4.500977801405801,20.42091092839512
hallway,B,39.757966373918414,7.419309607055685,35.49204135743336
hallway,B,37.36104815883252,9.136873478595037,34.24726477172426
hallway,B,16.544128537606444,9.78406095330446,16.206688615933007
hallway,B,17.605290748100405,7.333501291896529,17.225761068421686
hallway,B,29.488687485373926,6.9730262511571635,27.97946338192694
hallway,B,25.42021324586343,8.877315479045116,23.859158970680646
hallway,B,24.771071284116598,6.351752609161489,23.96228069475213
hallway,B,23.93432772395077,6.3138975052211475,23.27082168828313
hallway,B,23.195671967482024,5.337580454456299,22.51647301130608
hallway,B,22.61941177903654,5.448495865126881,21.863723040519044
hallway,B,30.172487780845923,7.366489930146131,28.680039008879657
hallway,B,26.312876254473778,6.360580689843218,25.198034184780138
hallway,B,35.69131086730544,6.259402034224206,32.69816947635902
hallway,B,27.25154984931384,8.418450783670258,25.516269209356903
hallway,B,22.65038394859122,8.157503530519213,21.905413088569198
hallway,B,28.57982786661121,8.931399685503067,27.227519093560698
hallway,B,25.668115993022386,9.013645225580113,24.846084405344996
hallway,B,25.387997019092374,8.527172387019741,24.55989072626076
hallway,B,26.513288140036888,6.862281601708645,25.200560575992654
hallway,B,27.51412404257862,6.07908953189924,26.401666856926358
hallway,B,32.34412967428484,7.340066118379842,30.448392747705142
hallway,B,27.177336938810853,7.503927969608214,25.828101056606343
hallway,B,26.728970821266902,11.370419238458837,26.151548190538755
hallway,B,29.729329443871556,9.994894586855626,28.932215140191182
hallway,B,26.75924768761823,6.354939613417279,25.67351752150624
hallway,B,28.45471318924677,4.926458395054893,26.953944998172197
hallway,B,26.856151656540455,7.540681038925561,25.5054374826398
hallway,B,25.525396418577174,6.6241833560254255,24.350156664092417
hallway,B,33.22544518328541,11.961230497310442,30.97210245504022
hallway,B,33.48748214882066,13.18600834331023,31.524075270779697
hallway,B,25.068548146274615,4.016165713173764,24.426812426844375
hallway,B,24.806765261264545,3.5748958638298483,24.10480900998187
hallway,B,30.797882229126493,6.59387217748949,29.598264612852905
hallway,B,26.320463026285665,5.518780804479598,25.601765283979947
hallway,B,27.75810144690865,5.497856836328925,26.84869403926429
hallway,B,25.30343779527374,4.987615421325805,24.594376284404238
hallway,B,24.586939963186882,6.309095886150682,23.90203589833587
hallway,B,26.540934211879136,5.510548021415912,25.724061949901092
hallway,B,22.315202708381314,10.2901872369302,21.412084074843268
hallway,B,20.705897043550813,10.90740915855337,20.046747831214876
hallway,B,27.837046834070538,7.393500798839502,26.47122418178304
hallway,B,29.57398419403024,5.948484458074347,28.119107577206314
hallway,B,30.6615948079224,6.141526637875213,29.300724217238496
hallway,B,30.48492322779119,5.22168390344898,28.887175640541866
