id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
28,wsBodyConstrained,B,25.904451927048086,3.7192939265719063,25.001537291050393
17,wsBodyConstrained,B,27.20229155528319,2.692737321145162,26.020306459690854
26,wsBodyConstrained,B,20.704866545260355,3.3387573106008035,20.196527710647022
21,wsBodyConstrained,B,23.992186244052853,2.834322586196616,23.226013988030395
44,wsBodyConstrained,B,25.805990992137954,4.123926958557407,25.029227050964654
38,wsBodyConstrained,B,24.97418040115557,5.567360775139776,24.116545346132252
31,wsBodyConstrained,B,24.391382021576877,2.9886901288305032,23.599317732822353
30,wsBodyConstrained,B,18.326553408461063,4.4316663687424045,17.787439392168462
48,wsBodyConstrained,B,25.41333435501526,4.267682429208003,24.221447052907738
24,wsBodyConstrained,B,22.504585774188453,2.989354367688607,21.68659605739828
23,wsBodyConstrained,B,24.86642361667319,2.7807270114700393,24.026663602536733
15,wsBodyConstrained,B,18.899428869150555,3.3882286723902495,18.452966222773743
12,wsBodyConstrained,B,20.650240554582478,2.7682753842445034,20.028790147836663
40,wsBodyConstrained,B,24.440297807564377,2.5410987593787033,23.718218831193195
13,wsBodyConstrained,B,22.872457157987057,3.5608181988736116,22.05971148237306
14,wsBodyConstrained,B,22.31204067705608,5.067454513123333,21.640434978101844
22,wsBodyConstrained,B,21.441554281804983,2.6403132545866015,20.7529210197989
03,ssWalking,A,62.9386765851286,14.89348222949001,86.18025895877005
04,ssWalking,A,61.92961905734215,14.17941394194414,89.11227047702141
32,ssWalking,A,60.49698720346813,14.019534231904373,89.64193768477494
34,ssWalking,A,59.92391352154557,14.027540452595117,85.142807216736
05,ssWalking,A,58.676879167914294,13.119917217351496,87.50820744918734
02,ssWalking,A,58.93142187312935,13.915942785724937,85.76876133216787
18,ssWalking,A,60.24355050774822,13.092622808759897,90.19186382926107
27,ssWalking,A,65.24673479616023,17.227225753603516,86.4943569294607
29,ssWalking,A,57.59979757833584,12.908160219673883,90.31269788740033
10,ssWalking,A,57.197570219922376,14.312154175617055,88.65280900401781
19,ssWalking,A,63.1036079900813,15.187990676840512,85.96466007442731
43,ssWalking,A,56.846519601957965,12.88772272692917,87.41372129452539
07,ssWalking,A,61.1298638271774,16.851207604373247,88.57727907968426
36,ssWalking,A,57.32557430361252,13.474742825013696,90.46443027322694
09,ssWalking,A,59.00751378451869,12.798406343557339,92.32390758332996
37,ssWalking,A,62.03707669575155,14.604117106044505,90.04065949316832
08,ssWalking,A,57.4800715993795,23.730247910648373,89.71603649936478
01,ssWalking,A,57.72354787941822,12.979943153042768,87.31743292651
06,ssWalking,A,60.26578062012818,14.847776850762116,89.15340724546857
39,ssWalking,A,67.61781100531108,16.372545432233526,86.51677004138504
46,ssWalking,A,57.535798660177036,13.912286033055818,91.1577590033131
41,ssWalking,A,68.52443749820272,15.252079241843004,88.05731171656448
