,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
30,05/16/2023 16:03:52.316393,257,True,True,True,True,Eyes,1.565389,0.06862393,-1.798145,0.9758159,-0.01228899,0.2182483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.774974,-0.236064,-1.792635,1.734281,0.08138441,-1.845384,0.0563434,0.7206852,-0.031272,0.6902611,7.057066,92.60602,2.196708,0.6416907,0.02850142,-0.7664335,0.1179713,-0.005758476,0.009018144,3.069653,0.2515717,-1.070629,-0.4636632,0.3206283,1.915001,-0.04073031,0.03804002,-0.9984459,0.1243834,0.991695,0.03270878,0.9913981,-0.1228578,-0.04512359,moving,77.39287,-3.222773,-13.61062,9.504865,74.40964326542782,1.9194073405165144,91.88921569607146,88.34651047562114,91.10348817186281
31,05/16/2023 16:03:52.336417,258,True,True,True,True,Eyes,1.573281,0.0691768,-1.80032,0.9767102,-0.01359536,0.2141317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763118,-0.2443003,-1.816383,1.744512,0.08257838,-1.848613,0.05638626,0.7234293,-0.03220833,0.6873379,7.129578,93.06518,2.154693,0.6431655,0.02852901,-0.7651953,0.110893,-0.005412967,0.008477055,3.085787,0.2378913,-1.081455,-0.4596806,0.3178745,1.915,-0.0487746,0.03730694,-0.9981129,0.125859,0.9915664,0.03091193,0.9908484,-0.1241137,-0.05305874,moving,77.63425,-3.632871,-13.49801,9.424699,74.61635085394617,1.525229079097688,92.06296186313202,88.46774674270101,91.24183849186835
32,05/16/2023 16:03:52.356431,259,True,True,True,True,Eyes,1.581265,0.06973515,-1.802541,0.9776212,-0.01487855,0.2098462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.751339,-0.254599,-1.839573,1.754592,0.08337349,-1.852159,0.05698596,0.7261292,-0.03362825,0.6843671,7.286768,93.52699,2.122105,0.6446351,0.02856871,-0.7639561,0.1042394,-0.005088189,0.007968431,3.101077,0.2183802,-1.091539,-0.4558153,0.3152015,1.915001,-0.0567888,0.03673021,-0.9977104,0.1287865,0.9912435,0.02916172,0.990045,-0.1268355,-0.06102188,moving,77.88531,-4.055608,-13.38861,9.34685,74.83161392594148,1.1188865965673456,92.25266582927652,88.60308849758842,91.39256372622214
33,05/16/2023 16:03:52.366303,260,True,True,True,True,Eyes,1.589336,0.07028188,-1.804858,0.9785441,-0.01610594,0.2054067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738165,-0.2618214,-1.863974,1.764796,0.08407009,-1.855423,0.05686527,0.728994,-0.03443172,0.6812847,7.335774,94.00846,2.079738,0.6461002,0.02861935,-0.7627155,0.0,0.0,0.0,3.115978,0.1948557,-1.100384,-0.4522094,0.312708,1.915,-0.06523539,0.03599327,-0.9972206,0.1298245,0.9911616,0.02728184,0.9893887,-0.1276839,-0.06933152,moving,78.14513,-4.48339,-13.28647,9.2742,75.05506592488773,0.7076539758908309,92.46084988344039,88.75591631182346,91.55855788586001
34,05/16/2023 16:03:52.386518,261,True,True,True,True,Eyes,1.597494,0.07081729,-1.80723,0.9794723,-0.01721242,0.2008424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725458,-0.2639347,-1.88833,1.775012,0.0843553,-1.858728,0.05643275,0.7317578,-0.0343235,0.6783567,7.284488,94.47002,2.081221,0.6475602,0.0286791,-0.7614741,0.0,0.0,0.0,3.130094,0.1841994,-1.109746,-0.4484122,0.3100821,1.915,-0.07329511,0.03602305,-0.9966595,0.1291573,0.9912745,0.0263301,0.9889117,-0.1267961,-0.07730825,moving,78.41204,-4.898344,-13.17881,9.19766,75.2863270554589,0.3086477650892902,92.66920271854354,88.91060123941081,91.7248494891677
35,05/16/2023 16:03:52.406466,262,True,True,True,True,Eyes,1.605749,0.07131203,-1.809616,0.9803637,-0.01801563,0.1963729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713562,-0.2643416,-1.91231,1.7854,0.08494425,-1.862319,0.0557945,0.7343851,-0.03384137,0.6755888,7.186155,94.90714,2.092357,0.6490154,0.02874634,-0.7602316,0.0,0.0,0.0,3.144208,0.1692382,-1.120302,-0.4445043,0.3073798,1.915,-0.08093348,0.0362236,-0.9960611,0.127675,0.9914835,0.02568309,0.9885084,-0.1250935,-0.08486908,moving,78.6732,-5.241752,-13.06792,9.118857,75.51697956364119,-0.0218471567488638,92.85828013540463,89.055246354056,91.879468318268
36,05/16/2023 16:03:52.416366,263,True,True,True,True,Eyes,1.614096,0.07176912,-1.812065,0.9812592,-0.01868378,0.1917843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702206,-0.2596831,-1.936263,1.795949,0.08441649,-1.865877,0.05476608,0.7368812,-0.03261762,0.6730105,6.995239,95.31758,2.125257,0.6504673,0.02881849,-0.758987,0.0,0.0,0.0,3.158267,0.1550739,-1.131533,-0.440605,0.3046833,1.915001,-0.08811536,0.03680817,-0.9954301,0.1246162,0.9918736,0.02564566,0.9882846,-0.1217869,-0.09198622,moving,78.94112,-5.564243,-12.95716,9.040187,75.75568449851657,-0.332372038961644,93.05150854544648,89.20657846794037,92.03964400022289
37,05/16/2023 16:03:52.436312,264,True,True,True,True,Eyes,1.622526,0.07217103,-1.814602,0.9821271,-0.01924829,0.1872323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.690232,-0.2569816,-1.960469,1.806395,0.08361007,-1.869842,0.05367317,0.7394766,-0.0318432,0.6702832,6.837109,95.74637,2.117847,0.6519163,0.0288933,-0.75774,0.0,0.0,0.0,3.172259,0.146972,-1.143533,-0.4367909,0.3020458,1.915001,-0.09567925,0.03669218,-0.9947357,0.122068,0.9922104,0.02485784,0.9878992,-0.119047,-0.09941296,moving,79.20667,-5.869633,-12.84873,8.963202,75.99327318225669,-0.6265142345817152,93.24274590174416,89.35806727372693,92.19887513784565
38,05/16/2023 16:03:52.456258,265,True,True,True,True,Eyes,1.631056,0.07249841,-1.817195,0.9830006,-0.01973019,0.1825391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.678272,-0.2585907,-1.983987,1.81682,0.08266905,-1.874033,0.0530081,0.7420136,-0.03193142,0.6675226,6.785653,96.1736,2.079708,0.6533614,0.02896801,-0.7564914,0.0,0.0,0.0,3.186153,0.1364661,-1.156138,-0.4328864,0.2993456,1.915001,-0.1032074,0.03603556,-0.9940069,0.1212954,0.992341,0.02338112,0.9872364,-0.1181553,-0.1067879,moving,79.48024,-6.169008,-12.73765,8.88436,76.23910186139511,-0.9149567453610592,93.43844564308378,89.51474169364616,92.3626304250429
39,05/16/2023 16:03:52.466544,266,True,True,True,True,Eyes,1.639673,0.07272837,-1.81988,0.9838497,-0.02014954,0.1778588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664281,-0.2608034,-2.008987,1.827775,0.08119839,-1.877904,0.05185708,0.744755,-0.0322323,0.6645389,6.715097,96.63193,1.985125,0.6548029,0.02903939,-0.7552413,0.0,0.0,0.0,3.20038,0.1313375,-1.169598,-0.4289748,0.2966407,1.915,-0.1113978,0.0344024,-0.9931802,0.1200809,0.9925439,0.02091175,0.9864943,-0.1169324,-0.1146984,moving,79.75283,-6.463452,-12.62626,8.805346,76.48431945744001,-1.1986732794437227,93.6324327441774,89.67037288304432,92.52457984692153
40,05/16/2023 16:03:52.486459,267,True,True,True,True,Eyes,1.648379,0.07286229,-1.822617,0.9847023,-0.02063893,0.1730186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.650046,-0.2636412,-2.033888,1.838534,0.07907876,-1.882126,0.05034278,0.7475169,-0.03280748,0.6615194,6.641332,97.09184,1.838009,0.6562403,0.02910361,-0.7539901,0.0,0.0,0.0,3.214481,0.1295618,-1.183806,-0.4251648,0.2940061,1.915,-0.1197156,0.03185859,-0.992297,0.1186697,0.9927785,0.01755716,0.9856905,-0.1156537,-0.1226317,moving,80.03448,-6.802517,-12.51767,8.728354,76.73525390586768,-1.525156899985971,93.84619557361471,89.83996277560858,92.69886044641113
41,05/16/2023 16:03:52.506809,268,True,True,True,True,Eyes,1.65717,0.0729012,-1.825445,0.9855434,-0.02132419,0.1680756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634298,-0.2762221,-2.058172,1.849404,0.07693515,-1.886024,0.04987275,0.750319,-0.03519116,0.6582521,6.803628,97.5771,1.645407,0.6576743,0.02915738,-0.7527376,0.0,0.0,0.0,3.228532,0.1201455,-1.1984,-0.4211593,0.2912363,1.915,-0.128434,0.02851163,-0.9913081,0.1211702,0.9925486,0.01284849,0.9842877,-0.1184669,-0.1309317,moving,80.32183,-7.230632,-12.4034,8.647373,76.9855254806044,-1.9369030459499768,94.07486019831721,90.01337066232948,92.87474043374382
42,05/16/2023 16:03:52.516379,269,True,True,True,True,Eyes,1.666037,0.07282949,-1.828332,0.9863878,-0.02210985,0.1629423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616966,-0.2904435,-2.083346,1.860321,0.07474318,-1.890208,0.0493162,0.7533221,-0.03787303,0.6547056,6.98655,98.09985,1.426551,0.6591036,0.02919772,-0.7514848,0.0,0.0,0.0,3.243058,0.112892,-1.214069,-0.417532,0.2887281,1.915,-0.1378572,0.02471059,-0.990144,0.1238933,0.9922671,0.007513998,0.9826729,-0.1216364,-0.1398526,moving,80.61996,-7.727343,-12.29984,8.57401,77.2415161990536,-2.4143728857102325,94.33887502864664,90.2130757064006,93.07277287099909
43,05/16/2023 16:03:52.536255,270,True,True,True,True,Eyes,1.674979,0.07264543,-1.831263,0.9873085,-0.0233011,0.1570951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.598592,-0.3047916,-2.108681,1.871076,0.07205437,-1.894416,0.04915391,0.7564068,-0.04063114,0.6509854,7.207569,98.64561,1.239466,0.6605286,0.02922147,-0.7502317,0.0,0.0,0.0,3.257459,0.1084509,-1.230468,-0.4132499,0.2857671,1.915,-0.1476044,0.02146015,-0.9888138,0.1272613,0.991866,0.002529601,0.9808251,-0.1254643,-0.1491348,moving,80.9592,-8.436872,-12.17748,8.487369,77.52272436356364,-3.0958036905272728,94.66187772724815,90.4449918593819,93.2959605962716
44,05/16/2023 16:03:52.556145,271,True,True,True,True,Eyes,1.683992,0.07237772,-1.834241,0.9882171,-0.024623,0.1510653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579088,-0.3263633,-2.132962,1.881845,0.0692589,-1.898268,0.05011075,0.75945,-0.04467285,0.6470929,7.626001,99.20487,1.057827,0.6619496,0.02922573,-0.7489781,0.0,0.0,0.0,3.271068,0.09567093,-1.245677,-0.4095627,0.2832175,1.915,-0.1575197,0.01829825,-0.9873464,0.1339282,0.9909865,-0.003000961,0.978392,-0.1327062,-0.1585505,moving,81.30868,-9.257555,-12.07203,8.412732,77.80615225605241,-3.883683011174577,95.03786636265815,90.71543125499218,93.54714021396386
45,05/16/2023 16:03:52.571259,272,True,True,True,True,Eyes,1.693088,0.07202211,-1.83726,0.9891812,-0.02605702,0.1443668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.558088,-0.3439953,-2.158499,1.892609,0.06703138,-1.902269,0.05029841,0.7626948,-0.04787592,0.6430199,7.915657,99.79289,0.8766658,0.6633659,0.0292091,-0.7477246,0.0,0.0,0.0,3.284933,0.08209203,-1.260855,-0.4058827,0.2806725,1.915,-0.167991,0.01515433,-0.9856721,0.138295,0.9903559,-0.008343677,0.9760397,-0.1377152,-0.1684666,moving,81.69655,-10.23127,-11.9667,8.338203,78.11632184564272,-4.818287948511951,95.4862803132483,91.03869550318052,93.83722566253071
46,05/16/2023 16:03:52.586808,273,True,True,True,True,Eyes,1.702254,0.07159422,-1.840322,0.9901211,-0.02753442,0.137485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.535032,-0.3528043,-2.186518,1.903741,0.06458855,-1.906109,0.04978548,0.7662227,-0.04947459,0.6387305,8.01406,100.4232,0.7575167,0.6647782,0.02917018,-0.7464708,0.0,0.0,0.0,3.29844,0.07574639,-1.27584,-0.4020186,0.2780005,1.915001,-0.1790896,0.01309166,-0.9837458,0.1394954,0.9901474,-0.01221809,0.9738932,-0.1394161,-0.1791513,moving,82.09465,-11.32493,-11.85601,8.259922,78.42808731641452,-5.867754449653415,95.97027113798056,91.38276352850082,94.13228152889182
47,05/16/2023 16:03:52.606229,274,True,True,True,True,Eyes,1.711491,0.07110099,-1.843423,0.9910817,-0.02895891,0.130071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.511515,-0.3625417,-2.214073,1.914644,0.06245013,-1.910097,0.04994644,0.7697536,-0.05112829,0.634327,8.168057,101.0682,0.6962796,0.6661864,0.02910838,-0.7452167,0.0,0.0,0.0,3.3112,0.0575326,-1.290618,-0.3981414,0.2753194,1.915,-0.1902695,0.01202881,-0.9816583,0.141757,0.9897825,-0.01534761,0.9714436,-0.1420771,-0.1900305,moving,82.52316,-12.55157,-11.74486,8.181347,78.76021440400805,-7.044700025763529,96.52105180762014,91.7769088654973,94.45643478147576
48,05/16/2023 16:03:52.616354,275,True,True,True,True,Eyes,1.720793,0.07054969,-1.846553,0.9920068,-0.03044557,0.1224568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.487115,-0.3717091,-2.241706,1.925634,0.06040698,-1.913951,0.049746,0.7733014,-0.05267898,0.6298852,8.287598,101.7159,0.6122438,0.6675906,0.02902348,-0.7439623,0.0,0.0,0.0,3.324048,0.04082271,-1.305121,-0.3942059,0.2725979,1.915001,-0.20154,0.01057388,-0.9794232,0.1433007,0.9895005,-0.01880492,0.968941,-0.144142,-0.2009392,moving,82.96281,-13.96196,-11.63194,8.101551,79.09036755249342,-8.397575947281902,97.13374925951135,92.21040222052893,94.79020896568487
49,05/16/2023 16:03:52.636399,276,True,True,True,True,Eyes,1.730155,0.06996575,-1.849731,0.9929162,-0.03184167,0.1144704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.459631,-0.3842613,-2.26999,1.936542,0.05849255,-1.91766,0.04975024,0.777122,-0.05478862,0.6249838,8.472867,102.4234,0.5120907,0.6689909,0.02891561,-0.7427077,0.0,0.0,0.0,3.337325,0.0421785,-1.318991,-0.3903235,0.269913,1.915,-0.2138406,0.008840011,-0.9768286,0.145808,0.9890463,-0.02296869,0.9659257,-0.1473411,-0.2127872,moving,83.42357,-15.54471,-11.52046,8.022804,79.42906355559771,-9.91555237463676,97.82533694693362,92.70167455021345,95.14549952451775
50,05/16/2023 16:03:52.656307,277,True,True,True,True,Eyes,1.739587,0.06937407,-1.852942,0.9937881,-0.03314774,0.1062379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429559,-0.3959657,-2.299421,1.947517,0.05716248,-1.921372,0.05018385,0.7812153,-0.05654981,0.6196666,8.65878,103.193,0.4824764,0.670387,0.02878588,-0.7414528,0.0,0.0,0.0,3.349357,0.04013877,-1.330667,-0.3863823,0.2671875,1.915,-0.2269903,0.008324728,-0.9738616,0.1484928,0.9885675,-0.02616064,0.96251,-0.1505497,-0.2256313,moving,83.89815,-17.32868,-11.4072,7.942831,79.76717835643434,-11.626197166499471,98.59898075966922,93.25081303701054,95.51187374473979
51,05/16/2023 16:03:52.666600,278,True,True,True,True,Eyes,1.749105,0.06878361,-1.85613,0.9946419,-0.03405321,0.09761098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397643,-0.3963542,-2.331484,1.958692,0.05637324,-1.925272,0.04983797,0.7856179,-0.05617741,0.6141375,8.59695,104.0092,0.5392543,0.6717788,0.02863633,-0.7401978,0.0,0.0,0.0,3.361031,0.03687862,-1.339335,-0.3826032,0.2645746,1.915001,-0.2407025,0.009305874,-0.9705542,0.1473085,0.9887205,-0.02705323,0.9593552,-0.1494827,-0.2393584,moving,84.39513,-19.23217,-11.29851,7.866127,80.11878495764503,-13.451382922080798,99.45647508709429,93.86989957729305,95.90191667913008
52,05/16/2023 16:03:52.691687,279,True,True,True,True,Eyes,1.7587,0.06821558,-1.859348,0.9954454,-0.03469863,0.08879414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366201,-0.3864581,-2.364168,1.970019,0.055709,-1.929007,0.04876786,0.7899466,-0.053999,0.6088436,8.319711,104.8018,0.6540021,0.6731677,0.02846916,-0.7389412,0.0,0.0,0.0,3.372292,0.03525199,-1.347514,-0.3787314,0.2618969,1.915001,-0.2538627,0.01129413,-0.9671744,0.1428019,0.9894116,-0.02592864,0.9566408,-0.1446966,-0.2527875,moving,84.90269,-21.34437,-11.18707,7.787501,80.46612801371005,-15.47638215382316,100.40870422835982,94.55959478305245,96.29772375617911
53,05/16/2023 16:03:52.706171,280,True,True,True,True,Eyes,1.768374,0.06768402,-1.862588,0.9961936,-0.03503776,0.07981611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.334838,-0.3763317,-2.396238,1.981531,0.05572918,-1.932824,0.04698193,0.7941495,-0.05179493,0.6036858,7.989436,105.5671,0.6992596,0.6745542,0.02828712,-0.7376827,0.0,0.0,0.0,3.382826,0.02142757,-1.354759,-0.3747624,0.2591525,1.915001,-0.266712,0.01208561,-0.9637003,0.1371571,0.99022,-0.02554118,0.9539666,-0.1389905,-0.2657612,moving,85.41919,-23.70057,-11.07275,7.706881,80.80514327248825,-17.73495631375883,101.4747380547543,95.3353783130403,96.69725676741984
54,05/16/2023 16:03:52.716375,281,True,True,True,True,Eyes,1.778118,0.06723072,-1.865877,0.996879,-0.03521923,0.07065288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304128,-0.3670903,-2.427028,1.993063,0.05599961,-1.936628,0.04482821,0.7981409,-0.049823,0.5987315,7.655221,106.2947,0.6878089,0.6759382,0.02809329,-0.7364222,0.0,0.0,0.0,3.394021,0.0212515,-1.361503,-0.3709412,0.25651,1.915001,-0.2790224,0.01189725,-0.9602111,0.1312197,0.9910162,-0.02585144,0.9512773,-0.1332117,-0.2780769,moving,85.94599,-26.49546,-10.9626,7.629228,81.12355669345628,-20.413436274819347,102.74127285023017,96.26136958407568,97.1101230684941
55,05/16/2023 16:03:52.736408,282,True,True,True,True,Eyes,1.787925,0.06682034,-1.869254,0.9974987,-0.03521886,0.06128649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.271481,-0.3631011,-2.457737,2.004565,0.05729499,-1.940982,0.04347309,0.8022896,-0.0485313,0.5933686,7.438588,107.0729,0.7027701,0.6773193,0.02789196,-0.7351598,0.0,0.0,0.0,3.4056,0.02762897,-1.369031,-0.3670915,0.253848,1.915001,-0.2920478,0.01216212,-0.9563265,0.1273499,0.9915096,-0.02628118,0.9478872,-0.1294635,-0.2911171,moving,86.48415,-29.88424,-10.85154,7.550972,81.41156030311822,-23.66035826491167,104.28629653631893,97.39931629353794,97.53213201129805
56,05/16/2023 16:03:52.756552,283,True,True,True,True,Eyes,1.797786,0.06642614,-1.872668,0.9980508,-0.03499756,0.05166977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.236652,-0.3513361,-2.489995,2.016207,0.05789284,-1.945348,0.04162436,0.8066536,-0.04605249,0.5877556,7.078362,107.8897,0.7516068,0.6786959,0.02768567,-0.733897,0.0,0.0,0.0,3.417015,0.0308641,-1.377036,-0.3631844,0.251146,1.915,-0.3056218,0.01301768,-0.952064,0.1212881,0.9922932,-0.02536692,0.9443964,-0.1232267,-0.3048453,moving,87.03641,-34.11102,-10.73874,7.471513,81.65477337519833,-27.70935860434109,106.25011533273076,98.8648321732965,97.96492616117028
57,05/16/2023 16:03:52.766374,284,True,True,True,True,Eyes,1.807684,0.06616145,-1.876163,0.9984957,-0.03534911,0.04191422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197532,-0.3387634,-2.522999,2.027436,0.05783411,-1.949494,0.04024158,0.8113878,-0.04349831,0.5814968,6.74142,108.794,0.8489968,0.6800682,0.02747553,-0.7326335,0.0,0.0,0.0,3.429343,0.03985913,-1.386183,-0.3593556,0.2484985,1.915,-0.3204845,0.0147148,-0.9471397,0.1158913,0.992977,-0.02378731,0.9401379,-0.1173887,-0.3199391,moving,87.59629,-40.14321,-10.62813,7.393631,81.77929910741958,-33.48621730010981,109.12281125683887,101.04600413318067,98.41167785404046
58,05/16/2023 16:03:52.786432,285,True,True,True,True,Eyes,1.817674,0.06597774,-1.879717,0.9988736,-0.03516354,0.03185795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157614,-0.3592059,-2.551223,2.038553,0.06075282,-1.954084,0.04285843,0.8158851,-0.04566787,0.5748124,7.110919,109.7312,1.006701,0.6814338,0.02726709,-0.7313713,0.0,0.0,0.0,3.441494,0.04913738,-1.394526,-0.3554541,0.2458005,1.915,-0.335508,0.0174342,-0.9418761,0.122436,0.9921553,-0.02524836,0.9340471,-0.1237906,-0.3350105,moving,88.17323,-47.82362,-10.51532,7.314226,81.80532239976897,-40.84056797660584,113.04694583500351,104.12485388242028,98.86951471867904
59,05/16/2023 16:03:52.806588,286,True,True,True,True,Eyes,1.82759,0.06580254,-1.883532,0.9991101,-0.03692137,0.02039072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.112765,-0.3299505,-2.58844,2.050831,0.06239816,-1.958911,0.03902738,0.8211704,-0.04026429,0.5679217,6.34164,110.7232,1.058622,0.6827933,0.02706323,-0.7301098,0.0,0.0,0.0,3.454249,0.06926767,-1.403091,-0.3516098,0.2431422,1.915001,-0.351884,0.01836234,-0.9358637,0.1098302,0.9937113,-0.02179868,0.929578,-0.1104567,-0.3516878,moving,88.83082,-61.08926,-10.40409,7.235965,81.51982568938936,-53.54063825460132,120.48196435155232,110.19891913642883,99.42243925213927
60,05/16/2023 16:03:52.816347,287,True,True,True,True,Eyes,1.837536,0.0657385,-1.887386,0.9991987,-0.03905711,0.008743023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.066832,-0.3290334,-2.619302,2.061189,0.06288873,-1.963333,0.03874692,0.826206,-0.03957593,0.5606391,6.248556,111.7425,1.132678,0.6841391,0.02686387,-0.7288563,0.0,0.0,0.0,3.466486,0.07479899,-1.413782,-0.347766,0.2404839,1.915,-0.3683652,0.01965024,-0.9294737,0.1084015,0.9938649,-0.02194966,0.9233399,-0.1088418,-0.3682353,moving,89.49867,-77.38222,-10.2928,7.157683,81.03285906788737,-69.13797175541302,130.7873567437247,119.00169300787773,99.98789143060404
61,05/16/2023 16:03:52.836429,288,True,True,True,True,Eyes,1.847552,0.06572927,-1.891247,0.9991625,-0.04080207,-0.003083503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024902,-0.3606088,-2.643937,2.072037,0.06555127,-1.968052,0.04282696,0.8304768,-0.04340704,0.5537059,6.864641,112.6945,1.331138,0.6854718,0.02667276,-0.7276102,0.0,0.0,0.0,3.479374,0.06517076,-1.425263,-0.3438748,0.2377934,1.915,-0.3831517,0.02306412,-0.9233977,0.1192031,0.9925634,-0.02467,0.9159617,-0.1195242,-0.3830515,moving,-89.82318,85.67825,-10.18006,7.078418,-82.42241914154361,88.18246428554991,111.89709627046908,108.613188785821,100.55925482819283
62,05/16/2023 16:03:52.856520,289,True,True,True,True,Eyes,1.857532,0.06570045,-1.895141,0.9989749,-0.04269345,-0.01504949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9791394,-0.3335759,-2.677559,2.083363,0.06675999,-1.973436,0.04011855,0.8354931,-0.03840534,0.5466871,6.202307,113.6825,1.44364,0.6867929,0.02649116,-0.7263699,0.0,0.0,0.0,3.492771,0.06936327,-1.438681,-0.3399648,0.2350894,1.915,-0.3990475,0.02504613,-0.9165882,0.109029,0.9938311,-0.02031021,0.9104252,-0.1080394,-0.3993165,moving,-89.13691,70.58238,-10.06669,6.998731,-82.80780266402412,73.73063349037012,101.46418141888103,98.71380998413807,101.13884514959194
63,05/16/2023 16:03:52.866595,290,True,True,True,True,Eyes,1.86751,0.06570751,-1.899103,0.9986182,-0.04506507,-0.02703375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9380754,-0.3480715,-2.700973,2.092659,0.06628363,-1.978073,0.04223822,0.8395916,-0.04014048,0.5400841,6.489872,114.5862,1.589877,0.6881006,0.02631751,-0.7251375,0.0,0.0,0.0,3.505559,0.07034378,-1.451012,-0.3361721,0.2324668,1.915,-0.4130505,0.02756725,-0.910291,0.1142842,0.9932094,-0.02177884,0.9035091,-0.1130276,-0.4133962,moving,-88.44932,59.04119,-9.95664,6.921416,-82.94358651930631,62.6806753856941,94.2208663481369,91.84873090823409,101.72597488011492
64,05/16/2023 16:03:52.886602,291,True,True,True,True,Eyes,1.87749,0.06575131,-1.903134,0.9981206,-0.04708996,-0.03921441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8966271,-0.3806087,-2.722481,2.102852,0.0672668,-1.983479,0.04501281,0.843514,-0.04462697,0.533354,7.082736,115.4909,1.636119,0.689394,0.02615238,-0.723914,0.0,0.0,0.0,3.518063,0.06620979,-1.462642,-0.3322379,0.2297464,1.915,-0.4270148,0.02833391,-0.9038008,0.1235418,0.9919646,-0.02727141,0.8957657,-0.1233025,-0.4270839,moving,-87.75011,50.21399,-9.842412,6.841192,-82.87845430537324,54.22796414578021,89.1673091105031,87.06187253917965,102.31791580744373
65,05/16/2023 16:03:52.906443,292,True,True,True,True,Eyes,2.125432,0.06723549,-2.006542,0.9353191,-0.09497381,-0.3408196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8493543,-0.369915,-2.750984,2.113059,0.06815111,-1.989092,0.04233469,0.8482279,-0.04271366,0.526206,6.719882,116.4635,1.550177,0.6906725,0.02599626,-0.7226999,0.0,0.0,0.0,3.530386,0.06564568,-1.473359,-0.328432,0.2271144,1.915,-0.44263,0.02686655,-0.8963017,0.1167713,0.9927666,-0.02790831,0.8890687,-0.1170154,-0.4425656,moving,-69.97884,15.57119,-9.731831,6.76355,-67.970741135618,20.94851196584682,60.88740933736368,59.94150314896274,120.11282184617474
