Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 14:04:25.1896,200,True,True,True,True,1.16364,-0.1949151,-3.505564,-0.4850064,0.3488708,0.801909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956804,-1.107916,3.471077,1.162183,-0.1993834,-3.517017,-0.1762546,-0.2495335,-0.02703609,0.9518069,339.573,330.2168,2.231982,0.6284392,0.2077714,-2.474716,0.05340832,-0.02880681,1.238291,0.8740042,0.03649659,0.4845459,0.1394291,0.9364067,-0.3220279,-0.4654849,0.3490135,0.8133347,moving,-31.16617,23.51147,2.469675,-1.332652
05/03/2023 14:04:25.1995,201,True,True,True,True,1.163703,-0.1949637,-3.505483,-0.4837137,0.3477947,0.8031563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687869,-1.102327,3.47418,1.162413,-0.1993782,-3.516711,-0.175476,-0.2485477,-0.0269031,0.9522125,339.6622,330.3473,2.199916,0.6327118,0.2045894,-2.47483,0.05405223,-0.02908212,1.23512,0.8750006,0.03599334,0.4827821,0.1384632,0.9369689,-0.3208074,-0.4638987,0.3475542,0.8148645,moving,-31.05912,23.41429,2.505822,-1.348837
05/03/2023 14:04:25.2193,202,True,True,True,True,1.16377,-0.1950089,-3.505387,-0.4823694,0.3466768,0.804447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796961,-1.09243,3.478541,1.162563,-0.1995423,-3.516286,-0.1740898,-0.2474413,-0.02731606,0.9527432,339.8033,330.5113,2.08247,0.6364356,0.201816,-2.47493,0.05367184,-0.02764916,1.232346,0.8760532,0.03410365,0.4810069,0.1382044,0.9378932,-0.3182074,-0.4619852,0.345244,0.816931,moving,-30.9481,23.31365,2.493803,-1.285284
05/03/2023 14:04:25.2398,203,True,True,True,True,1.163841,-0.1950609,-3.505276,-0.4808054,0.3454747,0.8058991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688398,-1.081857,3.483581,1.162683,-0.1994189,-3.515893,-0.1725526,-0.2459521,-0.02790201,0.9533912,339.9558,330.7274,1.932307,0.640613,0.1987049,-2.475042,0.05267441,-0.02646774,1.229209,0.877458,0.03167633,0.4786063,0.1380824,0.9388941,-0.3152952,-0.4593481,0.3427454,0.8194663,moving,-30.82061,23.20396,2.453754,-1.233522
05/03/2023 14:04:25.2498,204,True,True,True,True,1.163912,-0.1951264,-3.505154,-0.4791757,0.3442093,0.8074099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554533,-1.075912,3.487532,1.162781,-0.1995908,-3.515421,-0.1717181,-0.2441692,-0.02815866,0.9539924,340.0386,330.964,1.836994,0.6446534,0.1956958,-2.47515,0.05107659,-0.02646264,1.226199,0.8791769,0.03013027,0.4755419,0.1375828,0.93944,-0.3138846,-0.4562004,0.3413865,0.8217885,moving,-30.68797,23.08918,2.385243,-1.236311
05/03/2023 14:04:25.2698,205,True,True,True,True,1.163998,-0.1951953,-3.505018,-0.4774671,0.3428293,0.8090075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401317,-1.065116,3.493351,1.162823,-0.1999441,-3.515054,-0.17027,-0.2421911,-0.02777308,0.9547673,340.209,331.2198,1.793094,0.6486363,0.1927295,-2.475257,0.04920024,-0.02446592,1.223413,0.8811443,0.02944211,0.47193,0.1355094,0.9404736,-0.3116837,-0.4530143,0.3385893,0.8247032,moving,-30.54863,22.96555,2.30294,-1.145653
05/03/2023 14:04:25.2899,206,True,True,True,True,1.164084,-0.1952657,-3.504877,-0.4757358,0.3414025,0.8106292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278162,-1.053644,3.498806,1.162838,-0.2000446,-3.514791,-0.1687235,-0.240644,-0.02706791,0.9554529,340.4006,331.4168,1.793278,0.6526563,0.1897356,-2.475364,0.04861838,-0.02238637,1.220556,0.8827155,0.02948038,0.468982,0.1329288,0.9415995,-0.3093872,-0.4507141,0.3354421,0.8272457,moving,-30.40749,22.83875,2.281055,-1.050751
05/03/2023 14:04:25.2993,207,True,True,True,True,1.164159,-0.1953452,-3.504729,-0.4739466,0.3398953,0.812309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170355,-1.043885,3.503369,1.162875,-0.2001192,-3.514498,-0.1673814,-0.2392474,-0.0268657,0.9560453,340.5549,331.6018,1.745431,0.6566622,0.1867522,-2.475471,0.04824039,-0.02109337,1.217672,0.8840778,0.02872147,0.4664563,0.1314608,0.9425235,-0.3071932,-0.4484691,0.3329034,0.8294883,moving,-30.26169,22.70595,2.268696,-0.9924188
05/03/2023 14:04:25.3195,208,True,True,True,True,1.164234,-0.1954344,-3.504574,-0.4721373,0.3383346,0.8140123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063339,-1.03214,3.508366,1.162847,-0.2003523,-3.514148,-0.1658103,-0.2378885,-0.02638715,0.9566712,340.743,331.7793,1.723966,0.6607204,0.1837299,-2.47558,0.04811773,-0.01898414,1.214742,0.8854256,0.02840108,0.4639127,0.1293764,0.9436213,-0.3046975,-0.4464116,0.3298063,0.831832,moving,-30.11427,22.56964,2.268385,-0.8953528
05/03/2023 14:04:25.3395,209,True,True,True,True,1.164291,-0.1955307,-3.504421,-0.4702733,0.3367227,0.8157579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939181,-1.021783,3.513179,1.162883,-0.2006811,-3.513778,-0.1644829,-0.2363656,-0.02540713,0.9573042,340.9174,331.9645,1.765233,0.6647937,0.1806962,-2.475689,0.04777279,-0.0171572,1.211855,0.8869715,0.02911152,0.4609056,0.1264009,0.9445996,-0.3029096,-0.4441894,0.3269311,0.8341534,moving,-29.96287,22.42951,2.257499,-0.8111275
