,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
539,05/04/2023 10:20:38.346684,719,True,True,True,True,-0.08453502,0.01413223,7.208863,0.2237945,-0.3755523,0.8993756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04232985,-3.41345,-6.710204,-0.1012321,0.02281797,7.527914,0.2316229,-0.008313605,0.006192737,0.9727504,26.79024,359.146,0.5261168,0.06231795,-0.5495998,8.817889,0.1833878,0.06760412,1.407212,0.9997851,0.008196735,0.01904288,-0.01589922,0.892625,0.4505195,-0.01330537,-0.4507254,0.8925635,moving,13.97331,-22.66395,7.424941,2.750443,13.14228482333068,-12.24761451901962
540,05/04/2023 10:20:38.366981,720,True,True,True,True,-0.08571763,0.01411685,7.223047,0.2196146,-0.3760102,0.9002143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05735081,-3.385905,-6.739706,-0.1027946,0.02169253,7.541899,0.229258,-0.009702766,0.005076628,0.9733041,26.51128,358.9396,0.347891,0.05776436,-0.5496248,8.825709,0.1846526,0.0592739,1.40098,0.9997602,0.005433333,0.0212152,-0.01433108,0.89483,0.4461769,-0.01655977,-0.446374,0.8946933,moving,13.70998,-22.66979,7.508449,2.422677,12.895630536378045,-12.25117117768395
541,05/04/2023 10:20:38.376249,721,True,True,True,True,-0.08692267,0.01400946,7.237213,0.215488,-0.3765176,0.9009991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07020235,-3.353767,-6.771208,-0.1043831,0.01828325,7.555839,0.2267211,-0.01083451,0.004389151,0.9738896,26.21225,358.7793,0.2322247,0.05105784,-0.5496616,8.837227,0.1829249,0.05411392,1.397242,0.9997267,0.003636273,0.02309346,-0.01346192,0.8971565,0.4415075,-0.01911301,-0.4416977,0.8969603,moving,13.45052,-22.67952,7.458662,2.217906,12.652573118135608,-12.25850151034551
542,05/04/2023 10:20:38.396353,722,True,True,True,True,-0.08812808,0.01384872,7.251398,0.2112645,-0.3770706,0.9017677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08789407,-3.363513,-6.781519,-0.1060689,0.01589876,7.569573,0.2271432,-0.01220141,0.004075562,0.9737765,26.26177,358.5999,0.1529817,0.04218636,-0.5497103,8.852462,0.1797123,0.05816317,1.397145,0.999669,0.002394437,0.02561436,-0.01348031,0.8967787,0.4422739,-0.02191142,-0.4424728,0.8965142,moving,13.18535,-22.69205,7.329606,2.383847,12.40414842633194,-12.268481549430433
543,05/04/2023 10:20:38.416280,723,True,True,True,True,-0.08935032,0.0135894,7.265597,0.2070987,-0.3774323,0.9025824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1068253,-3.376508,-6.791191,-0.1078392,0.01454493,7.584237,0.2277009,-0.01359948,0.003982559,0.973628,26.32743,358.4229,0.09984299,0.0347806,-0.549751,8.86518,0.1779259,0.06006879,1.394389,0.9995984,0.001561836,0.02829533,-0.01394829,0.8962728,0.4432836,-0.024668,-0.4435002,0.8959347,moving,12.9229,-22.69319,7.271722,2.466716,12.15835144373409,-12.267522286009015
544,05/04/2023 10:20:38.433815,724,True,True,True,True,-0.0905697,0.01323804,7.279783,0.20287,-0.3779164,0.9033399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267564,-3.349071,-6.820688,-0.1094431,0.01188116,7.598816,0.2254535,-0.01499598,0.00412214,0.9741299,26.0634,358.2548,0.08095237,0.02676284,-0.549795,8.878949,0.175207,0.05555701,1.392476,0.9995162,0.001269206,0.03107477,-0.01479279,0.8983075,0.4391182,-0.02735737,-0.4393655,0.8978917,moving,12.65735,-22.70222,7.171502,2.284775,11.909595575883763,-12.274131292700439
545,05/04/2023 10:20:38.446637,725,True,True,True,True,-0.09181071,0.01279205,7.293971,0.1986862,-0.3784845,0.9040317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1533022,-3.367779,-6.826385,-0.1110863,0.009353586,7.612657,0.2265247,-0.01675099,0.004621258,0.9738504,26.19051,358.0501,0.09014552,0.01836228,-0.5498411,8.893376,0.1730469,0.06092793,1.391416,0.999396,0.001411803,0.03471958,-0.01658986,0.8973305,0.4410475,-0.03053226,-0.4413571,0.896812,moving,12.39528,-22.71725,7.089331,2.507291,11.664056444173552,-12.286541373830183
546,05/04/2023 10:20:38.466865,726,True,True,True,True,-0.09305729,0.01226055,7.308164,0.1943976,-0.3791031,0.9047046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1788223,-3.391313,-6.830091,-0.1128209,0.006661631,7.626949,0.2279347,-0.01842052,0.005181074,0.9734885,26.35774,357.8572,0.1080695,0.009912821,-0.5498875,8.907887,0.1706686,0.06725657,1.38995,0.9992677,0.00169008,0.03822621,-0.01848478,0.8960379,0.4435926,-0.03350243,-0.4439744,0.895413,moving,12.12699,-22.7354,7.000174,2.770255,11.412670156803477,-12.301905102016978
547,05/04/2023 10:20:38.476311,727,True,True,True,True,-0.09431689,0.01164712,7.322355,0.1900973,-0.3797797,0.9053345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2144239,-3.406335,-6.837655,-0.1144225,0.004104935,7.641304,0.2287368,-0.02056701,0.006527175,0.9732491,26.45561,357.6284,0.2109538,0.002842417,-0.5499263,8.920029,0.1703398,0.07038784,1.386315,0.9990688,0.003296268,0.04301967,-0.022114,0.8952737,0.4449673,-0.03704765,-0.4455043,0.894513,moving,11.85839,-22.75761,7.004959,2.906602,11.160964896539042,-12.321173345287015
548,05/04/2023 10:20:38.496640,728,True,True,True,True,-0.0955534,0.01097594,7.336562,0.1856515,-0.380362,0.9060122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2566476,-3.426154,-6.842206,-0.1159584,0.001555875,7.655504,0.2298935,-0.02314265,0.007875853,0.9729088,26.59592,357.3457,0.3001509,-0.005307458,-0.5499711,8.934025,0.1701385,0.07542163,1.384343,0.9988047,0.004684282,0.04865259,-0.02596566,0.8941739,0.4469663,-0.04141016,-0.4476953,0.8932267,moving,11.58021,-22.77364,7.006628,3.118499,10.900331415568083,-12.334419506557545
549,05/04/2023 10:20:38.516340,729,True,True,True,True,-0.09679748,0.01029379,7.350806,0.1811663,-0.3808447,0.9067172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3000352,-3.430693,-6.854444,-0.1174724,-0.0005070865,7.670024,0.2299296,-0.02582145,0.009071787,0.9728225,26.60452,357.0467,0.3701485,-0.01330665,-0.550015,8.947762,0.1703588,0.07662141,1.38222,0.998502,0.005776245,0.05441111,-0.0295247,0.8941002,0.4468927,-0.04606763,-0.4478297,0.8929313,moving,11.29917,-22.78367,7.026279,3.172863,10.637061839116658,-12.341869451069286
550,05/04/2023 10:20:38.533813,730,True,True,True,True,-0.09806234,0.009613046,7.365088,0.1765474,-0.3811744,0.9074895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34224,-3.423497,-6.872852,-0.1189624,-0.00175339,7.685012,0.229068,-0.0285443,0.009696749,0.9729436,26.50615,356.7264,0.3708147,-0.02135179,-0.5500592,8.961578,0.1708343,0.0745315,1.380236,0.9981824,0.005791607,0.05998641,-0.03194595,0.8948677,0.4451868,-0.05110156,-0.446294,0.8934262,moving,11.00908,-22.78395,7.055717,3.090918,10.365385590567398,-12.339866049905847
551,05/04/2023 10:20:38.546491,731,True,True,True,True,-0.09933177,0.008901066,7.379395,0.1719085,-0.3813637,0.9083001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3830191,-3.410199,-6.894575,-0.1203305,-0.002161048,7.700444,0.2277033,-0.03134535,0.009496274,0.9731797,26.3458,356.3734,0.2690649,-0.02938839,-0.5501033,8.97538,0.1717378,0.07028067,1.378238,0.9978546,0.00420828,0.06533398,-0.03275803,0.896122,0.4425971,-0.05668465,-0.4437877,0.8943374,moving,10.71726,-22.77584,7.102831,2.919163,10.09214837786949,-12.3297753850096
552,05/04/2023 10:20:38.566626,732,True,True,True,True,-0.1005999,0.008161452,7.393714,0.167184,-0.3815328,0.9091107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4198399,-3.38953,-6.919291,-0.121667,-0.003662534,7.715371,0.2259086,-0.03387048,0.009298109,0.9735152,26.13457,356.0562,0.1787257,-0.03807048,-0.550151,8.990291,0.1712928,0.06656438,1.37742,0.9975327,0.002800432,0.0701479,-0.03340697,0.8977577,0.4392211,-0.06174581,-0.4404808,0.8956362,moving,10.42018,-22.76667,7.088781,2.76669,9.813992565455353,-12.31862346864063
553,05/04/2023 10:20:38.576387,733,True,True,True,True,-0.1018741,0.007440652,7.408062,0.1623992,-0.3816129,0.9099439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4618998,-3.393568,-6.930948,-0.1230339,-0.005088702,7.729977,0.2258815,-0.03657527,0.009785579,0.9734188,26.1339,355.7338,0.161311,-0.04592163,-0.5501941,9.003774,0.1718467,0.06712729,1.375357,0.997133,0.002527581,0.07562687,-0.03557429,0.8977636,0.4390388,-0.06678534,-0.4404705,0.8952796,moving,10.11913,-22.75224,7.122023,2.794227,9.532155901087934,-12.302378741779084
554,05/04/2023 10:20:38.596355,734,True,True,True,True,-0.1031453,0.006818028,7.422463,0.1574737,-0.381474,0.9108675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5123693,-3.382274,-6.949756,-0.124401,-0.005378589,7.745057,0.2247111,-0.03980843,0.0103511,0.9735569,25.99944,355.3503,0.144322,-0.05382928,-0.5502375,9.017353,0.1736358,0.06322813,1.373479,0.9966163,0.002263979,0.08216357,-0.03804557,0.8987955,0.4367141,-0.07285953,-0.4383623,0.8958403,moving,9.808527,-22.72408,7.205137,2.635752,9.241469584456604,-12.27284676844766
555,05/04/2023 10:20:38.618250,735,True,True,True,True,-0.1044265,0.006360126,7.436924,0.1524551,-0.3811544,0.9118546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5654659,-3.344646,-6.981604,-0.1260556,-0.004037403,7.761011,0.2215796,-0.04330348,0.01054323,0.9741233,25.63299,354.9288,0.08582295,-0.0621274,-0.5502831,9.031604,0.1760678,0.05231881,1.372276,0.9960274,0.001350475,0.08903818,-0.03973115,0.9015826,0.4307786,-0.07969352,-0.4326049,0.8980546,moving,9.491626,-22.68489,7.311307,2.183378,8.94496292436335,-12.23265126540284
556,05/04/2023 10:20:38.633720,736,True,True,True,True,-0.1056937,0.005964191,7.451434,0.147457,-0.3804935,0.9129518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6182456,-3.315763,-7.008633,-0.1275123,-0.0005977824,7.776965,0.2189282,-0.04687607,0.01016424,0.9745614,25.31984,354.4823,359.9548,-0.0704975,-0.550329,9.045979,0.1787387,0.04108077,1.371938,0.9953986,-0.0007136304,0.09581768,-0.04033634,0.9039343,0.425765,-0.08691672,-0.4276708,0.8997461,moving,9.174991,-22.62505,7.422792,1.715129,8.648851110714812,-12.172586321333572
557,05/04/2023 10:20:38.646393,737,True,True,True,True,-0.1069648,0.005677675,7.46594,0.1424475,-0.3799052,0.9139916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6566381,-3.253021,-7.05181,-0.12862,0.0008347556,7.792612,0.2140507,-0.04957525,0.009256398,0.9755198,24.7424,354.1378,359.8004,-0.07765952,-0.5503683,9.058278,0.1798799,0.02480733,1.369439,0.9949132,-0.003163639,0.1006859,-0.03928284,0.9081932,0.4167037,-0.09276059,-0.4185392,0.9034492,moving,8.858401,-22.57046,7.483134,1.037798,8.352744389609946,-12.117573812496879
558,05/04/2023 10:20:38.656607,738,True,True,True,True,-0.1082354,0.005553734,7.480491,0.1373447,-0.3794205,0.9149734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6977564,-3.262298,-7.059215,-0.1298416,0.003045484,7.806733,0.2142022,-0.05220283,0.009539725,0.9753469,24.7613,353.8206,359.7631,-0.08545877,-0.5504112,9.071672,0.1801916,0.02289951,1.369439,0.9943677,-0.003754837,0.1059186,-0.040973,0.9080529,0.4168468,-0.09774486,-0.4188388,0.9027846,moving,8.536809,-22.52277,7.495951,0.9580004,8.051904514260654,-12.069161993221552
559,05/04/2023 10:20:38.676425,739,True,True,True,True,-0.109519,0.005624555,7.495053,0.132229,-0.378586,0.9160722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7426425,-3.256708,-7.074497,-0.1314641,0.006795056,7.82233,0.2131824,-0.05517288,0.009410054,0.975408,24.64017,353.454,359.6743,-0.09337544,-0.5504546,9.085268,0.1817289,0.01582354,1.368838,0.9937348,-0.005166492,0.1116442,-0.04188106,0.9089294,0.4148413,-0.10362,-0.416918,0.9030184,moving,8.213541,-22.45389,7.562446,0.6623003,7.749644579899549,-12.000345874628096
560,05/04/2023 10:20:38.696431,740,True,True,True,True,-0.1107948,0.005843152,7.509635,0.1271605,-0.3779195,0.9170644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7778243,-3.193939,-7.115647,-0.1330113,0.01143979,7.837146,0.2081675,-0.05766677,0.008429555,0.9763555,24.04556,353.1388,359.5264,-0.1015564,-0.5504996,9.099318,0.1820411,-0.002596676,1.369925,0.993207,-0.007548206,0.116116,-0.04046917,0.9131905,0.4055187,-0.109097,-0.407463,0.9066817,moving,7.894318,-22.39642,7.569344,-0.1086033,7.45109233399747,-11.942541308121793
561,05/04/2023 10:20:38.716828,741,True,True,True,True,-0.1120921,0.006170114,7.524228,0.1222101,-0.3771099,0.9180701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8083827,-3.186079,-7.132318,-0.1346142,0.01517122,7.852146,0.2069758,-0.05984181,0.007536087,0.9764851,23.89862,352.8529,359.3699,-0.110662,-0.5505496,9.114955,0.1809886,-0.008821845,1.37203,0.9927244,-0.01005386,0.1199889,-0.03948937,0.9142084,0.4033157,-0.1137497,-0.4051196,0.90716,moving,7.582428,-22.33108,7.514671,-0.368394,7.159463109480092,-11.877220882947064
562,05/04/2023 10:20:38.726342,742,True,True,True,True,-0.1134139,0.006580189,7.53878,0.1175097,-0.3767437,0.9188338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8152819,-3.162217,-7.158509,-0.1364051,0.01804219,7.866995,0.2047007,-0.06059894,0.006037334,0.9769284,23.62117,352.7308,359.1862,-0.1173653,-0.5505863,9.126467,0.1785347,-0.01881886,1.370307,0.9925826,-0.01301321,0.1208733,-0.03660537,0.9161224,0.3992241,-0.1159299,-0.4006875,0.9088507,moving,7.287999,-22.2948,7.423145,-0.7868116,6.883981327057038,-11.840001744525587
563,05/04/2023 10:20:38.746279,743,True,True,True,True,-0.1147763,0.007031057,7.553303,0.1129719,-0.3764834,0.9195094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8237852,-3.180633,-7.164383,-0.1383376,0.02045737,7.880602,0.2054122,-0.06129582,0.005481919,0.9767388,23.69953,352.6281,359.0944,-0.1256461,-0.5506318,9.140687,0.1745812,-0.0185318,1.372333,0.9924256,-0.01447301,0.1219921,-0.03589063,0.9155516,0.4005961,-0.1174879,-0.4019402,0.9080973,moving,7.00432,-22.26612,7.249935,-0.7736675,6.618513469115978,-11.810180323086591
564,05/04/2023 10:20:38.756411,744,True,True,True,True,-0.1161102,0.007533906,7.567794,0.1083958,-0.3766659,0.9199854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8285044,-3.206687,-7.167518,-0.1406698,0.02190938,7.894447,0.2067215,-0.06161967,0.005645929,0.9764413,23.85344,352.5869,359.0947,-0.1333396,-0.550674,9.1539,0.1700454,-0.01630914,1.372933,0.9923423,-0.01445038,0.1226702,-0.03650205,0.9144687,0.4030069,-0.1180017,-0.4043985,0.9069385,moving,6.719801,-22.26547,7.060445,-0.6805876,6.352061121120959,-11.807325630167458
565,05/04/2023 10:20:38.776461,745,True,True,True,True,-0.1174931,0.008122494,7.582274,0.1039257,-0.376863,0.9204203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8491932,-3.218629,-7.174673,-0.1430177,0.02370752,7.907946,0.2071051,-0.06283703,0.006454035,0.9762774,23.90336,352.4565,359.1586,-0.1415051,-0.5507189,9.167923,0.1671711,-0.01666695,1.374514,0.9920197,-0.01342588,0.125366,-0.03862959,0.9141316,0.4035729,-0.1200194,-0.4051951,0.906318,moving,6.442047,-22.26648,6.934371,-0.6947178,6.091932596848454,-11.806121361221688
566,05/04/2023 10:20:38.796478,746,True,True,True,True,-0.1188703,0.00875404,7.596763,0.09943441,-0.3771309,0.9208068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8635164,-3.231511,-7.182915,-0.145562,0.02635854,7.922165,0.2074385,-0.06380226,0.006527881,0.9761435,23.94205,352.3383,359.1395,-0.1495146,-0.5507628,9.181678,0.1642977,-0.0182218,1.375547,0.9917733,-0.01372579,0.1272686,-0.03921438,0.9138533,0.4041465,-0.121852,-0.4058124,0.9057971,moving,6.16327,-22.27232,6.811236,-0.7589496,5.830811928815925,-11.809556993151041
567,05/04/2023 10:20:38.816455,747,True,True,True,True,-0.1203011,0.009373888,7.611215,0.0950352,-0.3772329,0.9212294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8724329,-3.187193,-7.217561,-0.1481439,0.027996,7.936611,0.2039278,-0.0645185,0.005976449,0.9768394,23.52696,352.2519,359.0852,-0.1574977,-0.5508067,9.195388,0.1609325,-0.02972734,1.375804,0.9916033,-0.01463816,0.1284859,-0.03799028,0.9167555,0.3976381,-0.1236109,-0.3991805,0.9085017,moving,5.889871,-22.26854,6.671764,-1.237811,5.574795741299166,-11.803777421498491
568,05/04/2023 10:20:38.826672,748,True,True,True,True,-0.1217657,0.009992505,7.625617,0.09069348,-0.3777275,0.9214644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8917499,-3.162625,-7.240966,-0.1508435,0.02830478,7.950185,0.2019367,-0.06568044,0.006590877,0.9771717,23.29837,352.1338,359.1487,-0.1659121,-0.5508529,9.209838,0.1580106,-0.03524297,1.377014,0.9912853,-0.01364575,0.131024,-0.03940742,0.9183562,0.3937879,-0.1257002,-0.3955195,0.9098153,moving,5.62113,-22.28975,6.545984,-1.466094,5.322965489392425,-11.822082258579318
569,05/04/2023 10:20:38.846770,749,True,True,True,True,-0.1232875,0.01061973,7.639991,0.08640946,-0.3782758,0.9216512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9178208,-3.187635,-7.241283,-0.1536066,0.02902513,7.963363,0.2033153,-0.06714664,0.007959682,0.9767758,23.46918,351.9825,359.2658,-0.1744163,-0.5508996,9.224442,0.1557002,-0.03147852,1.37907,0.9908559,-0.01175422,0.1344111,-0.04285352,0.9171991,0.3961179,-0.1279377,-0.3982558,0.9083085,moving,5.356112,-22.31485,6.441548,-1.307601,5.074594438168515,-11.84415961791722
570,05/04/2023 10:20:38.856551,750,True,True,True,True,-0.1247951,0.01124365,7.654328,0.08192191,-0.3794743,0.9215683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9453752,-3.207942,-7.243922,-0.1564761,0.02987862,7.977071,0.2043349,-0.06879959,0.008862121,0.9764403,23.59449,351.7981,359.3241,-0.1820698,-0.5509416,9.237586,0.1548558,-0.02960402,1.379148,0.9903762,-0.01080965,0.137979,-0.04542297,0.9163374,0.3978222,-0.1307357,-0.400261,0.9070278,moving,5.0799,-22.3804,6.406547,-1.229691,4.815454546433287,-11.905074366646033
571,05/04/2023 10:20:38.876387,751,True,True,True,True,-0.126363,0.01185252,7.668616,0.07750712,-0.3809171,0.9213548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9769264,-3.248962,-7.235989,-0.1594277,0.03024676,7.990202,0.2068055,-0.07068464,0.00993163,0.975775,23.89083,351.5829,359.3825,-0.1897158,-0.5509836,9.250717,0.154807,-0.02296382,1.379547,0.98981,-0.009853877,0.1420524,-0.04861801,0.9142656,0.4021872,-0.1338368,-0.4049953,0.9044703,moving,4.808571,-22.46174,6.402708,-0.9536527,4.560776233670043,-11.981222113554178
572,05/04/2023 10:20:38.896380,752,True,True,True,True,-0.1279344,0.0124589,7.682841,0.07307066,-0.382856,0.9209136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.004064,-3.313332,-7.217693,-0.162415,0.03087039,8.003379,0.210796,-0.07239775,0.01049564,0.974789,24.3609,351.3683,359.3672,-0.1977832,-0.5510279,9.264571,0.1544561,-0.01186633,1.380748,0.9892969,-0.01006024,0.14557,-0.05098439,0.9109097,0.4094435,-0.1367202,-0.4124829,0.9006473,moving,4.536677,-22.57437,6.382803,-0.4923953,4.305347966341891,-12.087475846354039
573,05/04/2023 10:20:38.926461,753,True,True,True,True,-0.1295604,0.01303181,7.696997,0.06872967,-0.3849865,0.9203596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.035996,-3.388466,-7.192292,-0.1653385,0.0314926,8.015967,0.2156241,-0.0740693,0.01261194,0.9735816,24.94346,351.1955,359.5334,-0.2057853,-0.5510718,9.278314,0.1532396,0.00172168,1.382407,0.9887094,-0.007384749,0.1496639,-0.05649976,0.9066944,0.417987,-0.1387861,-0.4217236,0.89604,moving,4.270749,-22.69957,6.325402,0.07135738,4.055418250553459,-12.205872451904916
574,05/04/2023 10:20:38.936515,754,True,True,True,True,-0.1311891,0.01355408,7.711051,0.06440748,-0.3876011,0.9195744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.072171,-3.445052,-7.174114,-0.1682628,0.03132372,8.028483,0.2193056,-0.07584427,0.01535918,0.9725826,25.39875,351.0335,359.785,-0.2142393,-0.5511183,9.292832,0.1515952,0.01316845,1.384477,0.9880235,-0.003390018,0.1542663,-0.06314228,0.9033383,0.4242559,-0.1407929,-0.4289155,0.8923054,moving,4.006485,-22.85545,6.248784,0.5449524,3.806830381965224,-12.353805503598995
575,05/04/2023 10:20:38.946854,755,True,True,True,True,-0.1328722,0.01405813,7.725029,0.06015597,-0.3904889,0.9186401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120758,-3.543842,-7.13138,-0.1710264,0.03079351,8.039982,0.2260237,-0.0780338,0.01963178,0.9707928,26.2257,350.851,0.1815076,-0.2218636,-0.5511601,9.305925,0.1512043,0.03336,1.385602,0.9870507,0.002841799,0.1603838,-0.07339174,0.8970558,0.4357805,-0.1426348,-0.4419082,0.885648,moving,3.746591,-23.02902,6.227776,1.379197,3.5622102501933544,-12.518795906906199
576,05/04/2023 10:20:38.956409,756,True,True,True,True,-0.134575,0.01454934,7.738957,0.05585933,-0.3933466,0.9176918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162747,-3.620638,-7.099828,-0.1739922,0.0309417,8.052162,0.2311041,-0.08016796,0.02220566,0.9693663,26.84699,350.6365,0.3850853,-0.2353157,-0.5512339,9.329027,0.1475951,0.05304933,1.395877,0.98616,0.005996541,0.1656879,-0.0801051,0.8921956,0.4444886,-0.1451606,-0.4516093,0.880328,moving,3.483261,-23.20124,6.035826,2.176438,3.314381772676995,-12.682460282297377
577,05/04/2023 10:20:38.976796,757,True,True,True,True,-0.1363347,0.01506334,7.75287,0.05162541,-0.3960702,0.9167678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200583,-3.676805,-7.079041,-0.1771639,0.0312101,8.064784,0.2347357,-0.08214636,0.02428027,0.9682777,27.29473,350.4339,0.545121,-0.2405431,-0.5512627,9.338005,0.1496846,0.06152773,1.392189,0.9853249,0.008454716,0.1704798,-0.08558545,0.8886192,0.4505897,-0.1476821,-0.4585678,0.8763022,moving,3.22306,-23.36574,6.136722,2.530538,3.0695381396737798,-12.838720206037767
578,05/04/2023 10:20:38.996799,758,True,True,True,True,-0.1381539,0.01557495,7.76677,0.04748059,-0.398444,0.9159629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232798,-3.678098,-7.08829,-0.1802652,0.0322631,8.078274,0.2345201,-0.08388341,0.02582525,0.968141,27.28582,350.2629,0.6872756,-0.2458028,-0.5512915,9.347037,0.1506951,0.05791491,1.388715,0.9845932,0.01066026,0.174535,-0.08934964,0.8886667,0.4497644,-0.1503088,-0.4584296,0.8759278,moving,2.967375,-23.50905,6.193162,2.388077,2.8290733621176574,-12.974624344575584
579,05/04/2023 10:20:39.006843,759,True,True,True,True,-0.1400181,0.01603496,7.780648,0.04342409,-0.4001105,0.9154376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.253185,-3.636647,-7.121603,-0.1834919,0.03266054,8.091857,0.2313891,-0.08499072,0.02692682,0.9687676,26.93,350.17,0.8251738,-0.2536817,-0.5513348,9.360568,0.1481591,0.04879677,1.389703,0.9841031,0.01283981,0.1771336,-0.0915035,0.8914681,0.4437474,-0.1522114,-0.4529015,0.8784713,moving,2.715809,-23.60871,6.085436,2.011007,2.5927741492346534,-13.06855629666271
580,05/04/2023 10:20:39.026789,760,True,True,True,True,-0.141928,0.01640927,7.79449,0.039409,-0.4011646,0.9151578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.270775,-3.584759,-7.159807,-0.1867325,0.03182305,8.10508,0.2276807,-0.08582935,0.02845752,0.9695284,26.51107,350.1248,1.030746,-0.2616629,-0.5513786,9.374274,0.1445833,0.03940237,1.390733,0.983647,0.01609737,0.1793865,-0.09426413,0.8947033,0.4366008,-0.1534695,-0.4463708,0.8815897,moving,2.465777,-23.67052,5.93526,1.622875,2.358178671845862,-13.126077157370947
581,05/04/2023 10:20:39.046700,761,True,True,True,True,-0.143894,0.01671258,7.80829,0.03545493,-0.4021137,0.914903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294038,-3.532598,-7.196093,-0.1901324,0.03006612,8.117911,0.2240741,-0.08701646,0.03014285,0.9702116,26.10671,350.0383,1.243897,-0.2698524,-0.5514236,9.388339,0.1419686,0.03144664,1.39188,0.9830391,0.01949363,0.1823572,-0.09748614,0.8977644,0.4295526,-0.1553403,-0.4400443,0.8844379,moving,2.219254,-23.72621,5.823898,1.294259,2.126912623852495,-13.177736226050037
