,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
41,05/04/2023 10:18:51.594979,270,True,True,True,True,2.117878,0.07129721,-2.307569,-0.9469109,-0.02637388,-0.3204126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773787,0.04451191,0.8730104,2.044955,0.05954571,-2.067036,0.04201833,-0.8491226,0.09557399,0.5177748,11.87751,242.9159,1.617006,0.9751523,0.07059865,-2.635289,-0.1676486,0.2013302,1.23322,-0.4602875,0.02761418,0.8873405,-0.170329,0.9782001,-0.118796,-0.871277,-0.2058201,-0.4455497,moving,71.30537,4.705535,-7.741548,9.27207,67.02789889334694,13.640886027878272
42,05/04/2023 10:18:51.615061,271,True,True,True,True,2.114272,0.0706922,-2.297513,-0.9434987,-0.02819601,-0.3301744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773652,0.04965569,0.8396568,2.040034,0.05828085,-2.058031,0.04359999,-0.8519841,0.09678181,0.5126945,12.10009,242.2311,1.461935,0.9776946,0.06832489,-2.635237,-0.1705069,0.199791,1.229551,-0.4704873,0.02494598,0.8820544,-0.173532,0.9774647,-0.1202062,-0.8651756,-0.2096201,-0.4555557,moving,70.71267,4.881064,-7.895092,9.229388,66.47406391070614,13.814441625582795
43,05/04/2023 10:18:51.626442,272,True,True,True,True,2.110615,0.0701858,-2.287513,-0.9400336,-0.03017433,-0.3397444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771997,0.04634389,0.8105202,2.034811,0.05787583,-2.049208,0.04332729,-0.8547111,0.09622131,0.508265,12.03601,241.6234,1.391335,0.9802914,0.06600248,-2.635185,-0.1724084,0.1993105,1.225968,-0.479579,0.0237472,0.8771773,-0.1718764,0.9777284,-0.1204393,-0.8605013,-0.2085263,-0.4648164,moving,70.12927,5.075396,-8.005033,9.234012,65.9290712360317,14.006018512425518
44,05/04/2023 10:18:51.645244,273,True,True,True,True,2.106879,0.0697799,-2.277563,-0.9364349,-0.03208682,-0.3493708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770648,0.03378814,0.7819767,2.03003,0.06019332,-2.040704,0.04275801,-0.857237,0.09907077,0.5034894,12.29298,241.0219,1.551498,0.9829004,0.06366908,-2.635133,-0.1732277,0.1989381,1.221987,-0.4893405,0.02645465,0.8716915,-0.1730696,0.9767134,-0.1267978,-0.8547472,-0.2129106,-0.4733669,moving,69.54016,5.247422,-8.068439,9.246573,65.37857362845514,14.176175040588152
45,05/04/2023 10:18:51.664869,274,True,True,True,True,2.103101,0.06936827,-2.267653,-0.9327959,-0.03384877,-0.3588119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769303,0.01080427,0.7491741,2.024349,0.06220949,-2.031886,-0.03999187,0.8603674,-0.1004812,-0.4980686,12.28291,240.3307,1.834376,0.9856256,0.06123181,-2.635077,-0.1745076,0.1946303,1.218403,-0.5006567,0.0312777,0.8650808,-0.1689085,0.9766083,-0.1330641,-0.849007,-0.2127389,-0.4836625,moving,68.96012,5.389088,-8.150839,9.07587,64.83635597274018,14.317045033308947
46,05/04/2023 10:18:51.674881,275,True,True,True,True,2.09927,0.0690441,-2.257752,-0.9290745,-0.03611144,-0.3681258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766466,-0.01823241,0.7182121,2.018772,0.0617632,-2.022434,-0.03515752,0.8635741,-0.1001709,-0.4929197,11.98582,239.6685,2.22809,0.9881381,0.05898472,-2.635027,-0.1766369,0.1912017,1.214337,-0.5115886,0.03803014,0.8583887,-0.1594746,0.9774595,-0.1383503,-0.8443016,-0.2076696,-0.4939924,moving,68.38512,5.602528,-8.276175,8.947962,64.29936489302942,14.526943762705116
47,05/04/2023 10:18:51.694816,276,True,True,True,True,2.095332,0.06878525,-2.2479,-0.9253341,-0.03820053,-0.3772234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760554,-0.02154693,0.6990032,2.01386,0.06360929,-2.012473,-0.0373311,0.8646846,-0.1080067,-0.4891437,12.90317,239.2662,2.416712,0.9907315,0.05666533,-2.634974,-0.1812345,0.1909356,1.209118,-0.5186899,0.04110231,0.853974,-0.1702208,0.9738819,-0.1502629,-0.837846,-0.223304,-0.4981462,moving,67.82115,5.782496,-8.524588,8.973649,63.77246737661719,14.70454591798416
48,05/04/2023 10:18:51.705107,277,True,True,True,True,2.091342,0.06857283,-2.238087,-0.9216014,-0.03998294,-0.3860728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754097,-0.03777599,0.6800649,2.007324,0.06489401,-2.003847,-0.03474595,0.8665725,-0.1072235,-0.4861565,12.68658,238.8734,2.587035,0.9933028,0.05436564,-2.634923,-0.1880778,0.1883639,1.203977,-0.5248893,0.04403497,0.8500308,-0.1644745,0.9745917,-0.1520498,-0.8351284,-0.2196177,-0.5043102,moving,67.27045,5.912656,-8.878636,8.891926,63.257645934258505,14.834113792187932
49,05/04/2023 10:18:51.724504,278,True,True,True,True,2.087284,0.06843659,-2.228352,-0.9178678,-0.04188924,-0.3946695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74585,-0.04754055,0.6711488,2.002094,0.06574531,-1.994915,-0.03263353,0.8677118,-0.1051135,-0.4847293,12.35999,238.6657,2.656287,0.9959228,0.05202245,-2.63487,-0.1955271,0.2045684,1.196645,-0.5279454,0.04527018,0.848071,-0.1585362,0.9757724,-0.1507796,-0.8343502,-0.2140533,-0.5079775,moving,66.73302,6.058548,-9.279901,9.701031,62.75536310020957,14.978716622930794
50,05/04/2023 10:18:51.744913,279,True,True,True,True,2.083169,0.06829915,-2.218682,-0.9141111,-0.04332256,-0.4031428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738936,-0.05263638,0.6573093,1.996664,0.06765649,-1.986291,-0.03299572,0.8687606,-0.1077559,-0.4822396,12.65335,238.3719,2.73734,0.9985912,0.04963601,-2.634816,-0.1998544,0.2138597,1.189827,-0.5327126,0.04659755,0.8450125,-0.1612591,0.9745999,-0.1554044,-0.8307906,-0.2190518,-0.5116674,moving,66.20148,6.133586,-9.534929,10.18955,62.25809631577502,15.05509039815133
51,05/04/2023 10:18:51.754912,280,True,True,True,True,2.079021,0.06812751,-2.209066,-0.9102955,-0.04508559,-0.4114965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73175,-0.06832848,0.6439764,1.990313,0.06762075,-1.978867,-0.02885242,0.8704761,-0.1025246,-0.4805493,11.90095,238.0971,2.829651,1.001086,0.04740512,-2.634765,-0.2030444,0.2026087,1.186509,-0.5364798,0.04830556,0.8425297,-0.1487669,0.9773125,-0.1507604,-0.8306973,-0.2062204,-0.5171221,moving,65.67479,6.252668,-9.710826,9.690381,61.76568247065072,15.173809779236489
52,05/04/2023 10:18:51.774802,281,True,True,True,True,2.074811,0.06792606,-2.199528,-0.9064325,-0.04703885,-0.419723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726247,-0.06811319,0.6250048,1.98549,0.06630983,-1.970057,-0.02959971,0.8719792,-0.1048573,-0.4772644,12.18803,237.6903,2.842255,1.003697,0.04506984,-2.634712,-0.2039745,0.2048237,1.182454,-0.5426853,0.04846869,0.8385367,-0.15171,0.9762576,-0.154613,-0.8261217,-0.2111206,-0.5224475,moving,65.15353,6.394524,-9.78726,9.827211,61.27851463642243,15.314402069875246
53,05/04/2023 10:18:51.795271,282,True,True,True,True,2.070495,0.06770673,-2.190007,-0.9023861,-0.04914748,-0.4281167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720962,-0.06526971,0.6053183,1.97972,0.0654534,-1.962326,-0.03111505,0.873338,-0.1076645,-0.4740478,12.56546,237.2949,2.802854,1.006462,0.04259648,-2.634657,-0.2052755,0.2013104,1.178318,-0.5486216,0.0477283,0.8347078,-0.1564241,0.9748805,-0.1585549,-0.8213078,-0.217555,-0.5273746,moving,64.61906,6.548844,-9.882354,9.695124,60.77906337203662,15.467091985811201
54,05/04/2023 10:18:51.815205,283,True,True,True,True,2.066113,0.06746216,-2.180566,-0.8982642,-0.05128903,-0.4364526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715549,-0.07261187,0.584657,1.973997,0.06488298,-1.954591,-0.03012039,0.8751383,-0.1080452,-0.4706932,12.56012,236.8639,2.87714,1.008898,0.04041819,-2.634608,-0.2053393,0.1980841,1.1755,-0.5550815,0.04899325,0.8303519,-0.1544313,0.974838,-0.160754,-0.8173345,-0.2174639,-0.5335484,moving,64.08561,6.702284,-9.908598,9.565081,60.28056114477956,15.61892708479703
55,05/04/2023 10:18:51.824810,284,True,True,True,True,2.06162,0.06717629,-2.171172,-0.8939124,-0.0534231,-0.4450467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709987,-0.08509687,0.5624006,1.967927,0.06396954,-1.946981,-0.02871291,0.8769265,-0.1103898,-0.4668936,12.73366,236.4093,3.098447,1.011447,0.03813802,-2.634556,-0.2011872,0.2030158,1.172513,-0.562372,0.05272235,0.8252019,-0.1534388,0.9739793,-0.1667957,-0.8125235,-0.2204192,-0.5396491,moving,63.53294,6.844993,-9.736364,9.82314,59.763983325381375,15.76058631489312
56,05/04/2023 10:18:51.844953,285,True,True,True,True,2.057067,0.06685317,-2.161861,-0.8894402,-0.05557498,-0.4536601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70524,-0.1090558,0.5334103,1.961531,0.06255701,-1.939904,-0.02453038,0.8795782,-0.1104712,-0.4621001,12.53331,235.812,3.461834,1.014126,0.03574281,-2.634502,-0.1950773,0.2112771,1.169279,-0.5717235,0.05894471,0.818326,-0.1452503,0.9743888,-0.1716651,-0.8074865,-0.2170071,-0.5485193,moving,62.97609,6.984139,-9.471738,10.24226,59.2434657190211,15.898849615053242
57,05/04/2023 10:18:51.864925,286,True,True,True,True,2.052417,0.06651054,-2.152608,-0.8846978,-0.05792879,-0.4625516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700438,-0.1237188,0.5044591,1.955563,0.06120779,-1.932402,-0.02248685,0.8820139,-0.1119333,-0.4571834,12.59246,235.2055,3.682391,1.016662,0.03347436,-2.634451,-0.1888177,0.2176631,1.166121,-0.5809554,0.0626807,0.8115183,-0.1420156,0.9739305,-0.1768923,-0.8014503,-0.2180147,-0.5569085,moving,62.39783,7.138412,-9.197473,10.57291,58.703004035062634,16.05183739602479
58,05/04/2023 10:18:51.874917,287,True,True,True,True,2.047711,0.06615326,-2.143478,-0.8798584,-0.06018146,-0.47141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696652,-0.1289895,0.4710169,1.949159,0.06052878,-1.925498,-0.02265078,0.8845887,-0.1139863,-0.4516601,12.83375,234.5127,3.698389,1.01922,0.03118631,-2.634399,-0.1792101,0.2110427,1.165287,-0.5909802,0.06289283,0.8042306,-0.1430393,0.9729881,-0.181201,-0.7939031,-0.2221228,-0.5660205,moving,61.81851,7.275179,-8.743051,10.26545,58.16142609810256,16.187987432722352
59,05/04/2023 10:18:51.895210,288,True,True,True,True,2.042914,0.06579587,-2.134435,-0.8747839,-0.06251532,-0.4804633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692127,-0.1327519,0.4421897,1.942881,0.05987903,-1.918939,-0.02235917,0.8869272,-0.1139448,-0.447076,12.83323,233.9145,3.658881,1.021878,0.02880915,-2.634346,-0.1738522,0.1993223,1.164727,-0.5992464,0.06222205,0.7981431,-0.1415459,0.9730333,-0.1821289,-0.7879522,-0.2221139,-0.5742795,moving,61.2228,7.413371,-8.489534,9.711078,57.60450870097631,16.32563716410765
60,05/04/2023 10:18:51.905079,289,True,True,True,True,2.038063,0.06545409,-2.125529,-0.8695607,-0.0646915,-0.4895704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68787,-0.1414448,0.4116979,1.936801,0.05932821,-1.912962,-0.02140348,0.8893695,-0.1145807,-0.4420806,12.86962,233.281,3.719164,1.024446,0.02651238,-2.634294,-0.1705931,0.1910454,1.163208,-0.6082134,0.06323663,0.7912508,-0.139379,0.9728263,-0.1848851,-0.781441,-0.2227333,-0.5828722,moving,60.6201,7.527416,-8.343375,9.326998,57.04087463648496,16.44010496858481
61,05/04/2023 10:18:51.924913,290,True,True,True,True,2.033141,0.06516576,-2.116719,-0.8640698,-0.0668049,-0.4989193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683832,-0.1602671,0.374414,1.930603,0.05941262,-1.907371,-0.01851681,0.8925033,-0.114457,-0.4358838,12.73539,232.4982,3.922681,1.027019,0.02421197,-2.634242,-0.169156,0.1833595,1.161583,-0.6193249,0.06672723,0.7822942,-0.1328325,0.9731135,-0.1881641,-0.7738166,-0.2204488,-0.5938099,moving,59.9976,7.626497,-8.285481,8.970304,56.458591926406214,16.540328026377686
62,05/04/2023 10:18:51.944656,291,True,True,True,True,2.028152,0.06493978,-2.108023,-0.8583993,-0.06878711,-0.5083493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6798,-0.1784034,0.3293383,1.924302,0.06031126,-1.901328,-0.01591926,0.8962673,-0.1139549,-0.428329,12.58605,231.5344,4.059109,1.029609,0.02189481,-2.634189,-0.1665036,0.176809,1.159881,-0.6325616,0.06908458,0.7714226,-0.1261562,0.9735217,-0.1906308,-0.7641664,-0.2179055,-0.607097,moving,59.36572,7.706153,-8.169131,8.667283,55.867387597356334,16.6219318703223
63,05/04/2023 10:18:51.964916,292,True,True,True,True,2.023075,0.06478886,-2.099413,-0.8526476,-0.07083118,-0.5176631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675166,-0.1867775,0.2859814,1.917746,0.06135375,-1.89517,-0.01520198,0.8997327,-0.1135163,-0.4211461,12.53719,230.6073,4.009728,1.032193,0.0195839,-2.634137,-0.1622179,0.1690328,1.158528,-0.6448097,0.06825848,0.7612892,-0.1229693,0.9737659,-0.1914642,-0.7543865,-0.2170732,-0.6195002,moving,58.73705,7.791326,-7.970771,8.301056,55.279228423520166,16.708819581171486
64,05/04/2023 10:18:51.975095,293,True,True,True,True,2.017936,0.06469589,-2.09092,-0.8468472,-0.07270731,-0.526843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669626,-0.180609,0.2547233,1.911013,0.06324351,-1.88903,-0.01707354,0.9021107,-0.1126377,-0.4161943,12.55843,229.9401,3.69797,1.035031,0.01704567,-2.63408,-0.1595683,0.1676256,1.156106,-0.6529818,0.06295386,0.7547529,-0.1245627,0.9740425,-0.1890114,-0.7470604,-0.217435,-0.6281903,moving,58.11331,7.857509,-7.858441,8.249912,54.69555226166195,16.7773945609295
65,05/04/2023 10:18:51.995028,294,True,True,True,True,2.012758,0.06461302,-2.082532,-0.8411323,-0.07462886,-0.5356558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663419,-0.175095,0.2298887,1.904354,0.06454006,-1.883236,-0.01829852,0.9040316,-0.1110043,-0.4123959,12.46219,229.4174,3.433007,1.037526,0.01481502,-2.63403,-0.157921,0.1658036,1.153255,-0.6591899,0.05847055,0.7497001,-0.1246403,0.9746864,-0.1856103,-0.7415753,-0.2157952,-0.6352157,moving,57.50991,7.931531,-7.797303,8.181359,54.130980181541744,16.853353658595182
66,05/04/2023 10:18:52.015178,295,True,True,True,True,2.007564,0.06452688,-2.074264,-0.8353348,-0.07662635,-0.5443751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657589,-0.1678649,0.2047265,1.898081,0.06498919,-1.877746,-0.0195401,0.9059913,-0.1089185,-0.4085766,12.31731,228.8875,3.144799,1.040007,0.0125953,-2.633979,-0.156415,0.1581979,1.151324,-0.6653671,0.05359674,0.7445903,-0.1244094,0.9755099,-0.1813911,-0.7360772,-0.2133256,-0.6424042,moving,56.90832,8.012325,-7.736643,7.823745,53.5681509894539,16.935815280450093
67,05/04/2023 10:18:52.024878,296,True,True,True,True,2.002323,0.06443212,-2.066111,-0.8295087,-0.07883463,-0.5529019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653197,-0.1477206,0.1781693,1.892967,0.06418513,-1.872317,-0.02415932,0.9077141,-0.1095882,-0.4043041,12.62006,228.308,2.628646,1.04255,0.01032108,-2.633928,-0.1536805,0.157567,1.148754,-0.6719092,0.04475442,0.7392803,-0.1324735,0.9748135,-0.1794141,-0.72869,-0.218485,-0.6490573,moving,56.3149,8.114731,-7.619793,7.810144,53.01312566480923,17.039010149753864
68,05/04/2023 10:18:52.045005,297,True,True,True,True,1.997058,0.0643125,-2.058075,-0.8235357,-0.08116119,-0.5614282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647583,-0.1398447,0.1470103,1.886923,0.06394229,-1.867162,-0.02653685,0.909845,-0.1101013,-0.3991941,12.79931,227.6401,2.328231,1.045236,0.007919394,-2.633874,-0.1491825,0.1605178,1.145673,-0.6798801,0.03961468,0.7322528,-0.1361924,0.974347,-0.1791634,-0.7205659,-0.2215368,-0.6570439,moving,55.71661,8.225807,-7.418962,7.975672,52.453600688068924,17.150586328995246
69,05/04/2023 10:18:52.065019,298,True,True,True,True,1.991768,0.06420213,-2.050177,-0.8175148,-0.08384167,-0.5697719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641311,-0.1393305,0.1131454,1.881031,0.06328976,-1.861841,-0.02805099,0.9121044,-0.1122055,-0.3933049,13.10589,226.9027,2.182523,1.047759,0.005662404,-2.633823,-0.1418428,0.159815,1.143287,-0.689049,0.03709106,0.7237652,-0.1394328,0.9732462,-0.182621,-0.7111753,-0.2267514,-0.6654425,moving,55.12519,8.370974,-7.072305,7.957554,51.90075017424185,17.294914501047806
70,05/04/2023 10:18:52.075191,299,True,True,True,True,1.986413,0.0640984,-2.042392,-0.811292,-0.0865401,-0.5782006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633973,-0.1495914,0.07739186,1.874726,0.06352447,-1.856757,-0.02827846,0.9144197,-0.1158842,-0.3867918,13.52145,226.121,2.235712,1.050335,0.003359264,-2.633771,-0.1328037,0.1563576,1.141061,-0.699185,0.03792936,0.7139341,-0.1413629,0.9715424,-0.1900579,-0.700826,-0.2338094,-0.673926,moving,54.52286,8.512351,-6.638567,7.802547,51.33765551074098,17.43568103006103
71,05/04/2023 10:18:52.095056,300,True,True,True,True,1.981001,0.06397549,-2.034713,-0.8050272,-0.08949047,-0.5864491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624947,-0.1696386,0.03804564,1.86772,0.06358841,-1.851526,-0.02600676,0.9172023,-0.1180653,-0.3796372,13.66979,225.2666,2.473632,1.053186,0.0008092386,-2.633713,-0.1255888,0.1525578,1.138331,-0.7103986,0.04193706,0.7025492,-0.1373509,0.9707685,-0.1968333,-0.6902671,-0.2363258,-0.6838725,moving,53.92727,8.676241,-6.295818,7.633234,50.78103185370835,17.59805904414034
72,05/04/2023 10:18:52.114895,301,True,True,True,True,1.975522,0.06385643,-2.027152,-0.7986037,-0.0925494,-0.5946988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61597,-0.1810428,0.003379107,1.860801,0.06317516,-1.846488,-0.02542779,0.9194674,-0.1205626,-0.3733603,13.92751,224.5125,2.554921,1.055527,-0.001284519,-2.633666,-0.1188802,0.1504048,1.135861,-0.7199111,0.04326649,0.6927165,-0.1367866,0.9696362,-0.2027192,-0.6804539,-0.2406941,-0.6921336,moving,53.32593,8.845642,-5.974874,7.542924,50.2190621154967,17.76578535261963
73,05/04/2023 10:18:52.124914,302,True,True,True,True,1.970021,0.06372873,-2.019743,-0.7921305,-0.09561444,-0.602816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606489,-0.1918828,-0.03087449,1.853908,0.06293797,-1.841363,-0.02538498,0.9215803,-0.123948,-0.3669911,14.30527,223.7549,2.613649,1.058231,-0.003703281,-2.633611,-0.1146303,0.1500171,1.132572,-0.7293463,0.04418702,0.6827164,-0.1377642,0.967985,-0.2098239,-0.6701308,-0.2470881,-0.6999089,moving,52.72865,9.012773,-5.779363,7.545307,49.6608786170586,17.931295426821336
74,05/04/2023 10:18:52.144962,303,True,True,True,True,1.964455,0.06357243,-2.01245,-0.785499,-0.09869328,-0.6109425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597208,-0.1983931,-0.06534934,1.846895,0.06277067,-1.836889,-0.02529477,0.9238393,-0.1249612,-0.3609238,14.42704,223.0046,2.572392,1.060829,-0.006026634,-2.633559,-0.111149,0.1483698,1.1295,-0.7381886,0.04346633,0.6731929,-0.1369395,0.9674897,-0.2126292,-0.6605495,-0.2491471,-0.7082377,moving,52.12507,9.176437,-5.620126,7.483462,49.096770592708374,18.09351856215713
75,05/04/2023 10:18:52.165000,304,True,True,True,True,1.958859,0.06340693,-2.005315,-0.7788511,-0.1017942,-0.6188933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587139,-0.2053587,-0.1003313,1.839694,0.06203853,-1.832266,-0.02520302,0.9260632,-0.1264066,-0.3546735,14.59582,222.2388,2.545948,1.06333,-0.008263505,-2.633508,-0.107779,0.1459199,1.127013,-0.7471432,0.04298699,0.6632718,-0.1363453,0.9667723,-0.2162434,-0.6505285,-0.2519987,-0.7164564,moving,51.52853,9.340253,-5.46272,7.377325,48.539256722103566,18.255832809147115
76,05/04/2023 10:18:52.175211,305,True,True,True,True,1.953179,0.06321955,-1.998304,-0.7720832,-0.1047486,-0.6268296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576661,-0.2132652,-0.1346467,1.832275,0.06174558,-1.828046,-0.02499187,0.9282054,-0.1277984,-0.3485368,14.75388,221.4895,2.530158,1.066025,-0.01067336,-2.633454,-0.1034953,0.1460388,1.123773,-0.7557951,0.04268971,0.6534154,-0.1354801,0.966086,-0.2198251,-0.6406396,-0.2546674,-0.7243795,moving,50.92796,9.486955,-5.261886,7.404325,47.977847908888485,18.401709803886934
77,05/04/2023 10:18:52.195299,306,True,True,True,True,1.947479,0.06301253,-1.991452,-0.7653664,-0.1075772,-0.6345404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565969,-0.2170442,-0.1673555,1.824535,0.06102985,-1.823913,-0.02474084,0.9303396,-0.1274419,-0.34295,14.72016,220.7874,2.451965,1.068514,-0.01289914,-2.633404,-0.09928298,0.1466859,1.12094,-0.7635465,0.04137764,0.644426,-0.1334471,0.9662929,-0.2201587,-0.6318139,-0.2540982,-0.7322879,moving,50.33898,9.62218,-5.061545,7.455345,47.427212333515556,18.53645165751597
78,05/04/2023 10:18:52.204935,307,True,True,True,True,1.941701,0.06279122,-1.98473,-0.7585704,-0.1101715,-0.6422096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555766,-0.2182541,-0.1967399,1.817221,0.06041357,-1.819983,-0.02505334,0.9321929,-0.1272836,-0.3379168,14.72842,220.1519,2.329664,1.071212,-0.01531279,-2.633349,-0.09498018,0.1456574,1.118078,-0.7703693,0.03931345,0.6363849,-0.1327316,0.9663424,-0.2203739,-0.6236294,-0.2542376,-0.7392224,moving,49.74857,9.734376,-4.85559,7.422394,46.87507501641162,18.649043874851465
79,05/04/2023 10:18:52.224791,308,True,True,True,True,1.935886,0.06253137,-1.97817,-0.7518318,-0.1125372,-0.6496801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544926,-0.2207801,-0.2268882,1.809534,0.05995031,-1.816277,-0.0247662,0.934161,-0.126316,-0.3328276,14.62459,219.5079,2.23956,1.073698,-0.01753621,-2.633299,-0.09180024,0.1441877,1.115462,-0.777225,0.03781165,0.6280858,-0.1303541,0.9668618,-0.2195132,-0.6155723,-0.2524847,-0.7465402,moving,49.16873,9.827229,-4.704723,7.36537,46.33270017703351,18.742939479467026
80,05/04/2023 10:18:52.244586,309,True,True,True,True,1.930005,0.06224035,-1.971741,-0.7450024,-0.114781,-0.6571124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533844,-0.2236702,-0.2563276,1.801732,0.05904174,-1.812835,-0.02374523,0.936174,-0.1242387,-0.327993,14.3707,218.8926,2.19129,1.076369,-0.01992512,-2.633245,-0.08895048,0.1434453,1.112927,-0.7837138,0.0370395,0.6200171,-0.1259582,0.9680018,-0.2170415,-0.6082168,-0.2481946,-0.7539709,moving,48.58683,9.90817,-4.569643,7.344375,45.78831204589579,18.82538828913651
81,05/04/2023 10:18:52.264674,310,True,True,True,True,1.924032,0.06193402,-1.965475,-0.7381209,-0.1169475,-0.6644553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522036,-0.2346487,-0.2843974,1.794177,0.05768095,-1.809476,-0.02175084,0.937969,-0.1241104,-0.3230137,14.29267,218.297,2.328752,1.079352,-0.02259256,-2.633185,-0.08696735,0.1418801,1.109992,-0.7903782,0.0393755,0.6113527,-0.120982,0.9682471,-0.2187718,-0.6005546,-0.246875,-0.7605176,moving,48.0065,9.982113,-4.479945,7.284095,45.24534485989226,18.901090612298653
82,05/04/2023 10:18:52.275248,311,True,True,True,True,1.917971,0.06161145,-1.959344,-0.7311569,-0.1189621,-0.6717572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510003,-0.2448619,-0.314724,1.786047,0.05691897,-1.807184,-0.01989736,0.9398554,-0.12353,-0.3178312,14.17288,217.6702,2.430818,1.081454,-0.02447224,-2.633142,-0.08425045,0.1425338,1.108116,-0.7971753,0.04112205,0.6023464,-0.1159246,0.9686888,-0.2195526,-0.5925146,-0.2448486,-0.7674477,moving,47.42447,10.04244,-4.347853,7.329549,44.70068950271022,18.963703558240688
