,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
34,05/15/2023 18:56:04.900620,263,True,True,True,True,Eyes,0.3607373,0.2091179,-3.175805,-0.8672909,0.1070237,0.4861609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586099,0.050688,2.632361,0.204934,0.2160521,-3.059237,0.03851866,-0.29918,-0.02533548,0.9530823,3.340126,325.0255,355.902,0.1312044,0.06344233,-0.989323,0.0,0.0,0.0,-1.247737,0.4979606,-3.045509,-0.4484966,0.3101406,1.914999,0.8196988,-0.07134162,0.5683345,0.02524556,0.9957489,0.08858265,-0.5722381,-0.05826317,0.8180153,moving,-60.72714,12.4151,-13.18121,9.19937,-55.17931958687901,16.654908927862866,47.65455255269742,42.65473326110922,47.187523247970226
35,05/15/2023 18:56:04.920428,264,True,True,True,True,Eyes,0.3538205,0.2093297,-3.170066,-0.8617055,0.1047816,0.4964721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546196,0.05281368,2.64423,0.1982651,0.2156055,-3.049536,0.03890982,-0.2919439,-0.02587341,0.9552933,3.395813,325.8901,355.8551,0.1293483,0.0636278,-0.9895555,0.0,0.0,0.0,-1.255603,0.4920541,-3.022676,-0.4446173,0.3074579,1.915,0.8281986,-0.07215235,0.5557707,0.02671441,0.9956332,0.08944775,-0.5597976,-0.05923342,0.8265096,moving,-60.05158,11.91752,-13.07113,9.121138,-54.52667382249544,16.1726643013668,47.0635998887933,42.05099448048414,46.643620178095844
36,05/15/2023 18:56:04.930279,265,True,True,True,True,Eyes,0.346915,0.2094728,-3.164154,-0.8559368,0.1024777,0.506824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506778,0.05473569,2.655167,0.191853,0.214518,-3.039813,0.03918827,-0.2848279,-0.0263219,0.9574156,3.442366,326.7393,355.8219,0.127484,0.06381453,-0.9897853,0.0,0.0,0.0,-1.263148,0.4847163,-2.998769,-0.4404881,0.3046019,1.915001,0.8363604,-0.07272582,0.5433344,0.02807816,0.9955429,0.09003333,-0.5474604,-0.06004448,0.8346746,moving,-59.36904,11.43086,-12.95384,9.03781,-53.86696785537509,15.700702708395312,46.476848853407645,41.45211900679936,46.100012097765415
37,05/15/2023 18:56:04.950193,266,True,True,True,True,Eyes,0.3400548,0.2095565,-3.158061,-0.8499808,0.1001674,0.5172032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467629,0.05640025,2.664669,0.1856093,0.2129928,-3.029481,0.03944637,-0.2778413,-0.02640875,0.9594535,3.498305,327.5724,355.8291,0.1256126,0.06400066,-0.9900125,0.0,0.0,0.0,-1.270457,0.4790604,-2.975569,-0.4367828,0.3020403,1.915,0.8442136,-0.07259558,0.531068,0.02875626,0.9954931,0.09036878,-0.535235,-0.06101903,0.8424965,moving,-58.67999,10.96085,-12.84851,8.963046,-53.20054949687376,15.244476849592491,45.87500168733311,40.83801495023323,45.53792745420453
38,05/15/2023 18:56:04.970524,267,True,True,True,True,Eyes,0.3332406,0.2095793,-3.151784,-0.8434963,0.09781002,0.5281544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.426889,0.06109773,2.674455,0.1796821,0.2119523,-3.019146,0.04038404,-0.2706112,-0.02614099,0.9614861,3.641266,328.4296,355.8556,0.1237359,0.06418481,-0.9902369,0.0,0.0,0.0,-1.277342,0.4745,-2.952533,-0.432804,0.2992887,1.915,0.8521724,-0.07212513,0.5182664,0.02841163,0.9953716,0.09180547,-0.5224891,-0.06350928,0.8502774,moving,-57.9473,10.49186,-12.7353,8.882702,-52.49131690866314,14.788619263910356,45.240627023384235,40.19229701286135,44.94049943603662
39,05/15/2023 18:56:04.980700,268,True,True,True,True,Eyes,0.3264886,0.2095539,-3.145331,-0.8368357,0.09549268,0.5390614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386706,0.06525682,2.682937,0.1740439,0.2105283,-3.008446,0.0412153,-0.2635451,-0.02566749,0.9634245,3.777758,329.267,355.9092,0.1218563,0.0643656,-0.9904582,0.0,0.0,0.0,-1.283935,0.4735557,-2.93029,-0.4291533,0.2967647,1.915001,0.8597704,-0.07118154,0.5056957,0.0277332,0.995285,0.09294473,-0.5099272,-0.06588656,0.8576906,moving,-57.21173,10.04552,-12.63134,8.808969,-51.778813160015325,14.35425027561995,44.59753615310717,39.538270058765356,44.33063244353113
40,05/15/2023 18:56:05.000474,269,True,True,True,True,Eyes,0.319819,0.209479,-3.138646,-0.8297825,0.09309933,0.5502667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347528,0.06504652,2.690466,0.1687281,0.2090721,-2.997747,0.0413097,-0.256672,-0.02513161,0.9652882,3.833103,330.0848,355.9929,0.1199747,0.06454237,-0.9906764,0.0,0.0,0.0,-1.289983,0.47256,-2.906851,-0.4250859,0.293952,1.915001,0.8669758,-0.06972458,0.4934485,0.02731242,0.9953238,0.0926527,-0.4976012,-0.06685037,0.864826,moving,-56.44983,9.602903,-12.51541,8.726768,-51.04041630969062,13.923057169645048,43.94315502185324,38.87386695835999,43.70668053317391
41,05/15/2023 18:56:05.020323,270,True,True,True,True,Eyes,0.3132479,0.2093853,-3.131713,-0.8225616,0.09084987,0.5613723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307593,0.06774744,2.695958,0.1642748,0.2078159,-2.985365,0.04214089,-0.2499515,-0.02367478,0.9670511,3.995016,330.882,356.1572,0.1180939,0.06471443,-0.9908912,0.0,0.0,0.0,-1.296216,0.4696062,-2.883671,-0.4214255,0.2914206,1.915,0.8739275,-0.06685581,0.4814365,0.02472308,0.9953273,0.09333989,-0.4854272,-0.0696697,0.8714967,moving,-55.6877,9.192779,-12.411,8.652761,-50.301152686314055,13.522744701215323,43.28006911189403,38.20183780713037,43.07006594047296
42,05/15/2023 18:56:05.030337,271,True,True,True,True,Eyes,0.3067807,0.2092526,-3.124565,-0.815035,0.08885653,0.5725577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26863,0.05719729,2.70036,0.1599684,0.2072585,-2.972556,0.04072283,-0.2433726,-0.0227216,0.9688112,3.890268,331.6727,356.3308,0.1162173,0.06488213,-0.9911021,0.0,0.0,0.0,-1.301899,0.4677281,-2.860514,-0.417163,0.2884733,1.915,0.880507,-0.06384753,0.4697136,0.02420424,0.9956507,0.08996509,-0.4734148,-0.06784584,0.8782228,moving,-54.91217,8.821491,-12.2893,8.566557,-49.5479823960562,13.159160299351438,42.62363239308983,37.5406635390932,42.43500830730457
43,05/15/2023 18:56:05.050006,272,True,True,True,True,Eyes,0.3004141,0.2090752,-3.117169,-0.8073372,0.08708859,0.5836285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230264,0.03846876,2.704802,0.1556366,0.2061723,-2.960448,0.0377179,-0.23678,-0.02211192,0.9705791,3.597392,332.4705,356.5083,0.1143471,0.06504517,-0.9913089,0.0,0.0,0.0,-1.308165,0.4620858,-2.837621,-0.4136232,0.2860251,1.915,0.8868927,-0.06078441,0.4579593,0.02506104,0.9961768,0.08368773,-0.4612954,-0.06274511,0.8850252,moving,-54.13663,8.48701,-12.18816,8.494921,-48.79407593396932,12.830559917961182,41.94847074596189,36.861780290590524,41.77820832254408
44,05/15/2023 18:56:05.070479,273,True,True,True,True,Eyes,0.29417,0.2088732,-3.10952,-0.7993689,0.08548669,0.5947281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191265,0.02540076,2.707541,0.1515822,0.2048876,-2.947131,0.03549917,-0.2301776,-0.02227677,0.9722458,3.369365,333.2603,356.5738,0.112486,0.06520313,-0.9915114,0.0,0.0,0.0,-1.313901,0.4588248,-2.814087,-0.4098428,0.2834107,1.915,0.8930441,-0.05965922,0.4459967,0.02697478,0.9964871,0.07928305,-0.4491599,-0.0587726,0.8915162,moving,-53.35086,8.179712,-12.08004,8.418393,-48.029601324524144,12.527655381986264,41.2715101746006,36.18365648673071,41.11666964029621
45,05/15/2023 18:56:05.080831,274,True,True,True,True,Eyes,0.2880165,0.2086397,-3.101654,-0.7912363,0.08411876,0.6056973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15297,0.0143677,2.709484,0.1474469,0.2041245,-2.933844,0.03347615,-0.2236031,-0.02372335,0.9738163,3.129333,334.0404,356.4875,0.1106364,0.06535629,-0.9917094,0.0,0.0,0.0,-1.318467,0.4591113,-2.789058,-0.4058654,0.2806605,1.915,0.8988778,-0.06117509,0.4339082,0.03123362,0.9966331,0.07580847,-0.4370849,-0.05459002,0.897762,moving,-52.56568,7.906619,-11.96621,8.337854,-47.26503026212428,12.25726999475079,40.601760157733615,35.51575050083644,40.45937549336398
46,05/15/2023 18:56:05.100294,275,True,True,True,True,Eyes,0.2819576,0.2083451,-3.09356,-0.7828441,0.08272113,0.6166946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115543,0.00446865,2.710806,0.1433593,0.2031019,-2.920808,0.03155565,-0.2171236,-0.02544246,0.9753022,2.894914,334.8069,356.3643,0.1087999,0.06550461,-0.9919028,0.0,0.0,0.0,-1.32352,0.4528895,-2.76341,-0.4018304,0.2778701,1.915001,0.90442,-0.06333112,0.4219165,0.03592522,0.9967139,0.07260091,-0.4251279,-0.05050427,0.9037231,moving,-51.77031,7.639841,-11.85062,8.2561,-46.49034209539152,11.992746477570098,39.92444645641541,34.840678434041614,39.79366275941018
47,05/15/2023 18:56:05.120310,276,True,True,True,True,Eyes,0.2760046,0.2080032,-3.085257,-0.7743437,0.08123107,0.6275296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07813,0.001422957,2.711064,0.1394929,0.2013386,-2.907273,0.03084473,-0.2107356,-0.02635869,0.9767008,2.816804,335.5577,356.298,0.1069778,0.06564713,-0.9920916,0.0,0.0,0.0,-1.328166,0.4490533,-2.737806,-0.3982166,0.2753711,1.915,0.9097915,-0.06448926,0.4100251,0.03848894,0.9967076,0.07136156,-0.4132772,-0.0491427,0.9092782,moving,-50.97863,7.375684,-11.74702,8.182863,-45.719220679272624,11.730764992897916,39.23991285834031,34.1569616263505,39.120456947927
48,05/15/2023 18:56:05.130962,277,True,True,True,True,Eyes,0.270189,0.2076463,-3.076715,-0.7656914,0.0794869,0.6382778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042061,0.008242756,2.710649,0.1359801,0.1998905,-2.893981,0.03219962,-0.2046883,-0.02547265,0.9779658,3.012415,336.2621,356.3827,0.1051721,0.06578331,-0.9922755,0.0,0.0,0.0,-1.33352,0.4350284,-2.712852,-0.3943574,0.2727022,1.915001,0.9149077,-0.06300454,0.3987159,0.036641,0.9966287,0.07340817,-0.4019967,-0.05255235,0.9141318,moving,-50.18552,7.098692,-11.63629,8.104613,-44.94695027325619,11.456564452333811,38.56235224478844,33.478883887894035,38.4542967587753
49,05/15/2023 18:56:05.150244,278,True,True,True,True,Eyes,0.2644959,0.2072852,-3.067963,-0.7569329,0.07773283,0.6488531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006308,0.01074016,2.709074,0.1327864,0.1992501,-2.88002,0.03296977,-0.1987414,-0.02444099,0.9791924,3.144401,336.9576,356.4992,0.1033851,0.06591386,-0.9924546,0.0,0.0,0.0,-1.337588,0.429535,-2.685337,-0.3905251,0.2700524,1.915001,0.919809,-0.06096977,0.3876006,0.03475993,0.9966313,0.07428236,-0.3908238,-0.05485262,0.9188296,moving,-49.39637,6.831497,-11.52625,8.026893,-44.17836976991996,11.191730277425409,37.888982045064445,32.8051386289066,37.7912796761525
50,05/15/2023 18:56:05.170435,279,True,True,True,True,Eyes,0.25894,0.2069674,-3.058976,-0.7480106,0.07581796,0.6593419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706092,0.01262344,2.707285,0.1299319,0.1988016,-2.866222,0.03357124,-0.1927826,-0.02398776,0.9803737,3.243291,337.6528,356.5559,0.1016184,0.06603967,-0.9926287,0.0,0.0,0.0,-1.340382,0.4242816,-2.656585,-0.3865882,0.2673301,1.915,0.9245189,-0.05997784,0.3763874,0.03409003,0.9965951,0.07507357,-0.3796086,-0.05657588,0.9234157,moving,-48.60509,6.559651,-11.41312,7.947016,-43.40779233850581,10.922446095924904,37.217837311215774,32.132728522552895,37.13010457024976
51,05/15/2023 18:56:05.180900,280,True,True,True,True,Eyes,0.2535024,0.2067042,-3.049757,-0.7389221,0.07422099,0.6696905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334788,0.01310833,2.70503,0.1271842,0.1995799,-2.851795,0.03402321,-0.1865349,-0.02443788,0.9815549,3.306327,338.379,356.5161,0.09987369,0.06616313,-0.9927975,0.0,0.0,0.0,-1.342833,0.4183008,-2.626334,-0.3826178,0.2645846,1.915001,0.9292151,-0.06066728,0.3645256,0.03528121,0.9964905,0.07590834,-0.3678514,-0.05767427,0.9280943,moving,-47.81376,6.324214,-11.29893,7.866425,-42.6364473649144,10.687767094513482,36.54738328112454,31.464264901799083,36.4674583278242
52,05/15/2023 18:56:05.200535,281,True,True,True,True,Eyes,0.2481789,0.206497,-3.040325,-0.7295834,0.07258449,0.6800291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943789,-0.00577037,2.702672,0.1244686,0.2005773,-2.837016,0.03098005,-0.1798079,-0.02578375,0.9828758,2.959314,339.1741,356.4507,0.09815261,0.06628679,-0.9929609,0.0,0.0,0.0,-1.344415,0.4154378,-2.595925,-0.3789164,0.2620248,1.915,0.9340086,-0.06182537,0.3518601,0.03954354,0.9967509,0.07017132,-0.3550552,-0.05162683,0.9334187,moving,-47.01338,6.092531,-11.1924,7.79126,-41.85615372961911,10.456531500304829,35.86123657064604,30.779367520484676,35.78873132886945
53,05/15/2023 18:56:05.220595,282,True,True,True,True,Eyes,0.2429681,0.2063413,-3.030671,-0.7201219,0.07120978,0.6901838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561273,-0.01709928,2.699779,0.1218395,0.2016958,-2.822503,0.02947969,-0.1732608,-0.02569312,0.9840994,2.815425,339.9439,356.5109,0.09645594,0.06641294,-0.9931188,0.0,0.0,0.0,-1.345851,0.4076734,-2.565308,-0.3749114,0.2592553,1.915,0.9386411,-0.06078451,0.3394968,0.04035382,0.9969416,0.0669251,-0.3425265,-0.04911866,0.9382234,moving,-46.21609,5.890655,-11.07705,7.709906,-41.07830197450244,10.253669304379947,35.18610245995713,30.108899876719118,35.11939909712625
54,05/15/2023 18:56:05.230197,283,True,True,True,True,Eyes,0.2379145,0.2061473,-3.020819,-0.7105128,0.06977279,0.7002167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8202024,-0.03554255,2.695099,0.1192266,0.2027295,-2.807532,0.02664973,-0.1670878,-0.02578742,0.9852443,2.515833,340.6743,356.573,0.09478457,0.06654357,-0.9932709,0.0,0.0,0.0,-1.346076,0.4076388,-2.53425,-0.3708764,0.2564652,1.915,0.9428334,-0.05971953,0.3278702,0.04190815,0.9972497,0.06113052,-0.3306191,-0.04389547,0.9427429,moving,-45.41816,5.69043,-10.96073,7.627913,-40.299790043310495,10.052367526755368,34.511857709781275,29.439062892308293,34.45062704107734
55,05/15/2023 18:56:05.254912,284,True,True,True,True,Eyes,0.232996,0.2060533,-3.010769,-0.7008598,0.06807455,0.7100433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852331,-0.04598866,2.690379,0.1168338,0.2016789,-2.793299,0.02505607,-0.1611571,-0.02417724,0.9863144,2.386122,341.3739,356.8003,0.09314102,0.06667747,-0.9934174,0.0,0.0,0.0,-1.346692,0.4059712,-2.504803,-0.367395,0.2540578,1.915,0.9468877,-0.05576865,0.3166916,0.03961679,0.9975753,0.05721899,-0.3191147,-0.04163365,0.9468012,moving,-44.62707,5.476426,-10.8603,7.557143,-39.528257449330695,9.838063376917946,33.8308164173877,28.75855319870029,33.775484192127074
56,05/15/2023 18:56:05.270434,285,True,True,True,True,Eyes,0.2282479,0.2060434,-3.00051,-0.6909897,0.06653704,0.7197958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752129,-0.03162016,2.684813,0.1150595,0.2040455,-2.778497,0.02851192,-0.1557093,-0.02266147,0.9871313,2.821974,341.9963,356.9227,0.09152569,0.06681817,-0.9935581,0.0,0.0,0.0,-1.346318,0.4078737,-2.475243,-0.3634742,0.2513463,1.915,0.9504822,-0.05361883,0.3061188,0.03586054,0.997347,0.06334723,-0.3087033,-0.04923282,0.9498834,moving,-43.83027,5.281343,-10.74711,7.477404,-38.75075214018467,9.64166451281428,33.15596717789003,28.087150027777007,33.1054515556896
57,05/15/2023 18:56:05.280430,286,True,True,True,True,Eyes,0.223633,0.2060703,-2.990085,-0.6810043,0.06495139,0.7293933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71558,-0.05689745,2.679043,0.1132316,0.2060777,-2.763561,0.02451292,-0.1493625,-0.0232532,0.9882051,2.378531,342.7467,356.9432,0.08994162,0.06696828,-0.9936927,0.0,0.0,0.0,-1.345817,0.4035778,-2.444732,-0.3596781,0.2487214,1.915,0.9543003,-0.05328047,0.2940615,0.03863523,0.9977168,0.05539389,-0.2963415,-0.04150128,0.9541799,moving,-43.03502,5.088682,-10.63745,7.400185,-37.97471898966761,9.447589054574332,32.47992592392891,27.413831165601966,32.433958104862675
58,05/15/2023 18:56:05.302812,287,True,True,True,True,Eyes,0.2191858,0.2061656,-2.979469,-0.6707976,0.06329818,0.7389342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770557,-0.054416,2.674236,0.1116932,0.2069068,-2.749113,0.02546284,-0.1427745,-0.02254402,0.9891708,2.518203,343.5081,357.0238,0.08838959,0.06712857,-0.9938211,0.0,0.0,0.0,-1.343888,0.402496,-2.411849,-0.3558755,0.2460916,1.915,0.9582144,-0.05187066,0.2813087,0.03732888,0.9976868,0.05681163,-0.2836048,-0.04393678,0.9579342,moving,-42.23288,4.896088,-10.52751,7.322796,-37.19192806980774,9.253482357234052,31.798103694311145,26.734224148299106,31.756390667484236
59,05/15/2023 18:56:05.320405,288,True,True,True,True,Eyes,0.2148626,0.2062845,-2.968703,-0.660485,0.06186537,0.7482862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397678,-0.06446685,2.668034,0.1099107,0.2087277,-2.734267,0.02427581,-0.1362842,-0.02206493,0.9901264,2.410459,344.265,357.1136,0.08687098,0.06730094,-0.9939434,0.0,0.0,0.0,-1.339617,0.4084688,-2.378175,-0.3520158,0.2434228,1.915,0.9618794,-0.05031095,0.268806,0.03707732,0.9978476,0.05408644,-0.2709486,-0.04205803,0.9616746,moving,-41.43367,4.726241,-10.41585,7.244229,-36.41156145667092,9.081036495638015,31.119855737463567,26.060523323880577,31.081612252161296
60,05/15/2023 18:56:05.330277,289,True,True,True,True,Eyes,0.2106849,0.2064157,-2.957788,-0.6499527,0.06011712,0.7575932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036472,-0.08008079,2.661321,0.1084403,0.2094614,-2.71989,0.02186644,-0.1299966,-0.02131214,0.9910442,2.166308,345.0022,357.2509,0.08538626,0.06748545,-0.9940596,0.0,0.0,0.0,-1.336553,0.3979695,-2.344293,-0.3478427,0.2405372,1.915,0.9652933,-0.04792768,0.2567328,0.03655742,0.9981353,0.04888223,-0.2585968,-0.0378002,0.9652455,moving,-40.62688,4.537071,-10.29502,7.15925,-35.62414309972238,8.890120165692728,30.444992260922664,25.38819388084499,30.410337105010996
61,05/15/2023 18:56:05.350416,290,True,True,True,True,Eyes,0.2066409,0.2065823,-2.946735,-0.6393121,0.05835229,0.7667301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674403,-0.07478847,2.654738,0.1070265,0.2099733,-2.705489,0.02326957,-0.1237218,-0.02031008,0.9918362,2.357447,345.7249,357.3586,0.08393674,0.06768178,-0.9941696,0.0,0.0,0.0,-1.333532,0.387658,-2.311603,-0.3442189,0.238031,1.915,0.9685608,-0.04604645,0.2444783,0.03453064,0.9980921,0.05118479,-0.2463688,-0.04113359,0.9683028,moving,-39.8219,4.352129,-10.19003,7.08542,-34.83841622126692,8.70324738260707,29.757664548609675,24.701423213099567,29.72638188453986
62,05/15/2023 18:56:05.370458,291,True,True,True,True,Eyes,0.2027075,0.2067281,-2.935576,-0.6283734,0.05622414,0.7758774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297169,-0.07228385,2.64803,0.1060651,0.211008,-2.691117,0.02417056,-0.1171166,-0.02041618,0.9926142,2.476059,346.4845,357.3499,0.08252226,0.06789055,-0.9942738,0.0,0.0,0.0,-1.32869,0.3877794,-2.278291,-0.3404464,0.2354227,1.915001,0.9717338,-0.04619233,0.2315162,0.03486924,0.9979979,0.05276623,-0.23349,-0.04320193,0.971399,moving,-39.00359,4.144708,-10.08065,7.008553,-34.040061336487625,8.494825214321697,29.064377963886052,24.005465975191495,29.03650575365661
63,05/15/2023 18:56:05.380130,292,True,True,True,True,Eyes,0.1075205,0.2097392,-2.654042,-0.3111763,-0.003155245,0.9503469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4886864,-0.06460887,2.642017,0.1048329,0.2107163,-2.677285,0.02580386,-0.1097796,-0.02054385,0.9934086,2.679954,347.3255,357.3329,0.08114275,0.06811025,-0.9943724,0.0,0.0,0.0,-1.322778,0.3827532,-2.243897,-0.3364033,0.2326268,1.915,0.9750528,-0.04648236,0.2170518,0.0351514,0.9978243,0.05577815,-0.2191722,-0.04675696,0.9745652,moving,-18.13023,-0.1902269,-9.96335,6.926135,-13.656849304275145,4.087010503665214,10.832383653941159,4.658601186662069,10.744226367504428
64,05/15/2023 18:56:05.400246,293,True,True,True,True,Eyes,0.1074743,0.2097825,-2.653513,-0.3104341,-0.003593795,0.9505881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462197,-0.05509304,2.635763,0.1039015,0.2102589,-2.66353,0.02783378,-0.1022165,-0.01975598,0.9941765,2.940829,348.1932,357.419,0.07332426,0.07032443,-0.9948254,-0.2855611,0.009033144,0.8445997,-1.316499,0.3788986,-2.209474,-0.3326336,0.23002,1.915,0.978323,-0.04497201,0.2021427,0.03359172,0.9976699,0.05938216,-0.2043423,-0.0513046,0.9775541,moving,-18.08551,-0.2166115,-9.8539,6.849262,-13.61351682336456,4.061316492291708,10.848316528849177,4.680529757674517,10.76231853862338
65,05/15/2023 18:56:05.420483,294,True,True,True,True,Eyes,0.1074063,0.2098806,-2.652447,-0.3091378,-0.004034246,0.9510087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404214,-0.04401796,2.629324,0.1028856,0.2114016,-2.650169,0.03047384,-0.09465263,-0.01871087,0.9948679,3.272958,349.0598,357.5316,0.06720835,0.07203369,-0.9951351,-0.2684275,0.008491155,0.7939237,-1.307951,0.3871824,-2.174713,-0.3288638,0.2274129,1.915,0.9813816,-0.04299854,0.1871933,0.03146083,0.9974425,0.06417695,-0.1894741,-0.05709283,0.9802244,moving,-18.00743,-0.2430513,-9.744379,6.772357,-13.537472068017925,4.035110426332534,10.83946333746786,4.677614117015203,10.755506554361654
66,05/15/2023 18:56:05.430312,295,True,True,True,True,Eyes,0.1073211,0.2099628,-2.650892,-0.3071725,-0.004538675,0.9516431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621449,-0.04699348,2.621414,0.1021507,0.2128147,-2.63618,0.03048561,-0.08700488,-0.01848378,0.9955698,3.295449,349.9414,357.5826,0.06240441,0.07336201,-0.9953508,-0.2523218,0.007981685,0.7462883,-1.302019,0.3750533,-2.142512,-0.3249527,0.2247084,1.915,0.984177,-0.04210858,0.1721119,0.03149899,0.997458,0.06391745,-0.1743658,-0.05748473,0.9830016,moving,-17.8891,-0.2732589,-9.630675,6.692551,-13.422031857195387,4.004768648818925,10.80389240244288,4.647425178087642,10.72185882001682
67,05/15/2023 18:56:05.450268,296,True,True,True,True,Eyes,0.1072184,0.210077,-2.648863,-0.3047259,-0.005201961,0.9524258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205378,-0.04914939,2.613402,0.1011041,0.2125567,-2.622904,0.0303195,-0.0793011,-0.01835438,0.9962206,3.296254,350.8291,357.6246,0.05862214,0.07439819,-0.9955039,-0.2371825,0.007502784,0.701511,-1.296071,0.3688259,-2.111788,-0.3211142,0.2220538,1.915,0.9867489,-0.04137875,0.1568898,0.03176128,0.9974877,0.06332085,-0.1591157,-0.05749876,0.9855841,moving,-17.74192,-0.3129351,-9.519009,6.614193,-13.278487720203012,3.9650297415773976,10.751807709763535,4.59910276221738,10.671241692071423
68,05/15/2023 18:56:05.470646,297,True,True,True,True,Eyes,0.1070575,0.2102143,-2.646387,-0.3017515,-0.005754629,0.9533693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805188,-0.04059049,2.604687,0.1004438,0.2134747,-2.609421,0.03241411,-0.07192932,-0.01835583,0.9967139,3.553157,351.6711,357.6311,0.05564096,0.07521096,-0.9956139,-0.2229515,0.007052617,0.6594204,-1.288889,0.3676777,-2.080817,-0.3171989,0.2193467,1.915,0.9889785,-0.04125407,0.1421959,0.03192797,0.9972247,0.06725583,-0.1445759,-0.06197454,0.987551,moving,-17.56313,-0.3458387,-9.405031,6.534262,-13.103812644676037,3.9312925466769446,10.671942884776957,4.52287913058986,10.593061219536557
69,05/15/2023 18:56:05.480761,298,True,True,True,True,Eyes,0.1068864,0.2103312,-2.643485,-0.2983405,-0.006325203,0.9544386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409922,-0.05023055,2.595104,0.09957749,0.2141197,-2.596036,0.03096027,-0.06444634,-0.01923545,0.9972553,3.397986,352.5328,357.5682,0.0532897,0.07585256,-0.9956937,-0.2095744,0.00662946,0.6198552,-1.28057,0.3649023,-2.048455,-0.3130771,0.2164963,1.915,0.9909533,-0.04235585,0.1273478,0.03437475,0.9973429,0.06422991,-0.12973,-0.05927128,0.9897763,moving,-17.35832,-0.3797019,-9.284959,6.450068,-12.90364086706792,3.896284807442159,10.57473000710973,4.429070675620009,10.497600597364166
