Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/10/2023 16:13:21.841073,203,True,True,True,True,Eyes,-0.004760161,-0.09023746,-2.446681,-0.06849702,-0.03095832,0.9971708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3652153,0.1550826,2.256372,-0.01382775,-0.07514133,-2.289719,0.0195174,0.08174382,-0.02588676,0.9961259,2.471116,9.322681,357.2242,0.00300374,-0.03775794,-0.9992822,-0.09276003,-0.01138788,0.2196222,-0.1795961,0.2130601,-0.3074632,-0.5020965,0.3472055,1.915,0.9852957,-0.04838209,-0.1638648,0.0547638,0.9978979,0.03465141,0.1618438,-0.04311574,0.9858741,moving,-3.929552,-1.778243,-14.69176,10.27657,-0.5229430800650807,-2.680024790972426,16.159939278977287,19.199706286505737,15.881404067110603
05/10/2023 16:13:21.856458,204,True,True,True,True,Eyes,-0.004942354,-0.08966804,-2.439166,-0.06012318,-0.03137133,0.9976979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3991424,0.147934,2.2399,-0.01246119,-0.07485391,-2.278726,0.01843548,0.08933078,-0.02729615,0.9954573,2.383059,10.19487,357.0712,0.002510347,-0.03766809,-0.9992869,-0.08719443,-0.01070461,0.2064448,-0.1435817,0.2148162,-0.2954936,-0.4983342,0.3446038,1.915,0.9825498,-0.0510506,-0.1788564,0.05763802,0.9978301,0.03182669,0.1768435,-0.04158024,0.9833603,moving,-3.448582,-1.800999,-14.58638,10.20119,-0.4353271143026256,-2.686605735485983,16.37385370279474,19.14020837643662,16.10416669095367
05/10/2023 16:13:21.871229,205,True,True,True,True,Eyes,-0.005030371,-0.08914069,-2.431508,-0.05148612,-0.03172403,0.9981697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4317114,0.1409531,2.223029,-0.01089753,-0.07547116,-2.267661,0.01711062,0.09670693,-0.02779986,0.9947775,2.25915,11.04625,357.017,0.002057866,-0.03757521,-0.9992914,-0.08196276,-0.01006233,0.1940582,-0.1087246,0.2159916,-0.2841811,-0.494518,0.3419648,1.915,0.9797498,-0.05199991,-0.1933551,0.05861878,0.9978688,0.02866564,0.1914524,-0.0394194,0.98071,moving,-2.952729,-1.820373,-14.4794,10.12469,-0.3451829506286306,-2.6930915661482198,16.59965886445291,19.08066078196008,16.338672891774646
05/10/2023 16:13:21.891452,206,True,True,True,True,Eyes,-0.005034884,-0.08861624,-2.423708,-0.04271755,-0.03186262,0.9985789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4645862,0.1365639,2.205298,-0.008858073,-0.07596412,-2.256542,0.01633674,0.1041546,-0.02776513,0.9940393,2.192813,11.90628,357.0288,0.001645336,-0.03748129,-0.9992949,-0.077045,-0.009458589,0.1824147,-0.07325173,0.2146249,-0.2730545,-0.490464,0.3391614,1.915,0.9767618,-0.05179615,-0.2079748,0.05860234,0.9979244,0.026695,0.2061604,-0.03826246,0.9777699,moving,-2.449525,-1.827572,-14.36563,10.04338,-0.2542604243969715,-2.6987623936762777,16.8200196122754,19.01296778727553,16.56784294103015
05/10/2023 16:13:21.901382,207,True,True,True,True,Eyes,-0.004944283,-0.08810303,-2.415786,-0.03370536,-0.03185216,0.9989241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4976974,0.1305034,2.186951,-0.006729512,-0.07552221,-2.245382,0.01535709,0.1117625,-0.02741176,0.9932382,2.099426,12.78658,357.0735,0.001273206,-0.03738693,-0.9992985,-0.0724223,-0.008891074,0.1714698,-0.03753266,0.2150646,-0.2624514,-0.4867199,0.3365724,1.915,0.9735155,-0.05102012,-0.2228554,0.0578855,0.9980255,0.02437927,0.2211716,-0.0366337,0.9745466,moving,-1.932522,-1.826341,-14.26045,9.968258,-0.1612309051334279,-2.703957948635001,17.061370822533135,18.957136812659485,16.817314829642743
05/10/2023 16:13:21.927380,208,True,True,True,True,Eyes,-0.004768576,-0.08762427,-2.40775,-0.02466808,-0.03162235,0.9991955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5293671,0.1202698,2.168839,-0.004488357,-0.07531136,-2.234472,0.01336213,0.1191173,-0.0270918,0.9924206,1.889723,13.64074,357.0986,0.0009413566,-0.03729278,-0.9993019,-0.06807697,-0.00835761,0.1611816,-0.002496547,0.2192233,-0.2532998,-0.4828087,0.3338678,1.915,0.9701542,-0.0505896,-0.2371529,0.05695624,0.998175,0.02006749,0.2357049,-0.0329759,0.971265,moving,-1.414228,-1.812681,-14.15048,9.889745,-0.0685254791559396,-2.708257975508478,17.296210258116663,18.89473794732388,17.0601928369376
05/10/2023 16:13:21.943126,209,True,True,True,True,Eyes,-0.004494116,-0.08721884,-2.399593,-0.01549015,-0.03136576,0.9993879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5578439,0.1107199,2.151135,-0.002169486,-0.0756929,-2.223757,0.01136203,0.1257861,-0.02694743,0.9916263,1.679752,14.41599,357.0992,0.0006493012,-0.03720034,-0.9993053,-0.06399235,-0.007856153,0.1515107,0.02994913,0.2230207,-0.2448621,-0.4789329,0.3311876,1.915,0.9669034,-0.0505852,-0.2500779,0.05630194,0.9982895,0.01575455,0.2488532,-0.029313,0.9680975,moving,-0.8879929,-1.797636,-14.04139,9.8119,0.0255476988311072,-2.712537925798374,17.5440354937393,18.834550209122927,17.31567932843436
05/10/2023 16:13:21.956248,210,True,True,True,True,Eyes,-0.004110357,-0.08688164,-2.391333,-0.006380617,-0.03125186,0.9994911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5842549,0.1090117,2.13277,0.000366866,-0.07686052,-2.212699,0.01085148,0.1320173,-0.0261674,0.9908425,1.628183,15.13857,357.1908,0.0003972084,-0.03711264,-0.9993086,-0.06015281,-0.007384784,0.1424201,0.06047165,0.2199275,-0.2355738,-0.4749844,0.3284571,1.915,0.9637733,-0.04899037,-0.2621847,0.05472071,0.998395,0.01459512,0.2610489,-0.02841332,0.9649073,moving,-0.3657636,-1.790928,-13.93016,9.732558,0.1192729520280246,-2.717386469462534,17.79841507799301,18.77199199782036,17.57737479968639
05/10/2023 16:13:21.974455,211,True,True,True,True,Eyes,-0.003616619,-0.08654934,-2.382964,0.002857896,-0.03123998,0.9995078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6107726,0.118413,2.113676,0.003368841,-0.07810988,-2.201949,0.01277149,0.138211,-0.02477679,0.9900105,1.841613,15.85292,357.3892,0.0001857155,-0.03703216,-0.9993116,-0.05654364,-0.006941697,0.1338748,0.09080465,0.2070782,-0.2255023,-0.4711227,0.3257867,1.915,0.9605677,-0.04552824,-0.2742936,0.05258889,0.998446,0.01843897,0.2730278,-0.03213667,0.9614692,moving,0.1638256,-1.790218,-13.82126,9.654926,0.2145919028117593,-2.7227487909730343,18.07135690589014,18.713951262861453,17.857169145753023
05/10/2023 16:13:21.991181,212,True,True,True,True,Eyes,-0.003023856,-0.08623068,-2.374482,0.01208242,-0.03116416,0.9994413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6363904,0.1236241,2.094309,0.006387167,-0.07806654,-2.190952,0.01394069,0.1443489,-0.02283146,0.9891652,1.958217,16.56481,357.6406,1.547436e-05,-0.03695855,-0.9993144,-0.05315102,-0.006525195,0.1258424,0.1204953,0.19848,-0.2159427,-0.4674043,0.3232153,1.915,0.9572842,-0.04114351,-0.2862063,0.04919281,0.9985688,0.02098791,0.2849331,-0.03417069,0.9579381,moving,0.692625,-1.785994,-13.71631,9.58014,0.3096113063640987,-2.7278461174766067,18.35228623197069,18.660465984543777,18.14443397357716
